    130 129.995 129.962 129.883 129.744 129.535  129.25 128.881 128.424 127.868 127.207 126.428 125.522 124.477 123.283 121.931 120.417 118.736 116.891 114.887 112.734 110.447 108.042 105.541 102.968 100.345 97.6979 95.0478 92.4144 89.8132 87.2547 84.7439 82.2796 79.8551 77.4586 75.0742 72.6834 70.2678 67.8105 65.2994 62.7288  60.102 57.4319 54.7409 52.0585 49.4159 46.8377 44.3276  41.849 39.2981
    130 129.998 129.981 129.931 129.833 129.671 129.434  129.11 128.692 128.171 127.541 126.792 125.918  124.91  123.76  122.46 121.006 119.393  117.62 115.691  113.61  111.39 109.043 106.587 104.042 101.431 98.7772 96.1029 93.4292 90.7742 88.1519 85.5711 83.0349 80.5404 78.0792  75.638 73.2001  70.747  68.261 65.7278 63.1387 60.4933 57.8011  55.081 52.3606 49.6704 47.0359  44.463 41.9178 39.2974
129.999 129.999 129.993 129.966   129.9 129.775 129.575 129.288 128.904 128.413 127.811 127.091 126.247 125.272  124.16 122.905   121.5 119.942 118.227 116.356 114.332 112.164 109.861  107.44 104.918 102.317 99.6588  96.967 94.2636 91.5686 88.8984 86.2646 83.6734 81.1247 78.6126 76.1257 73.6484 71.1625 68.6497 66.0941 63.4852 60.8201 58.1056 55.3589 52.6059 49.8769 47.1978 44.5761 41.9792 39.3041
    130 130.001 130.001 129.986 129.935  129.83 129.651 129.385 129.021 128.551 127.971 127.275 126.458 125.515  124.44 123.226 121.867 120.358 118.694 116.874   114.9 112.776 110.513 108.122 105.622 103.032 100.375 97.6732 94.9509 92.2289 89.5253 86.8537 84.2223 81.6329 79.0815  76.558 74.0474  71.532 68.9933 66.4144 63.7835 61.0965 58.3585 55.5856 52.8027 50.0402 47.3242 44.6633 42.0257 39.3083
    130 130.001 130.003 129.992 129.946 129.847 129.675 129.418 129.064 128.608 128.044 127.369 126.576 125.662 124.621 123.445 122.127 120.662 119.043 117.268 115.337 113.254 111.026 108.666 106.189 103.615 100.966 98.2644 95.5349 92.7987  90.075 87.3785 84.7185 82.0984 79.5151 76.9598 74.4186 71.8742 69.3085 66.7046 64.0504 61.3409 58.5806 55.7843 52.9761 50.1854 47.4379 44.7418  42.066 39.3081
    130 130.001 130.002 129.989 129.942  129.84 129.668 129.413 129.065 128.617 128.067 127.409 126.639 125.752 124.741 123.599 122.319 120.893 119.314 117.579 115.687  113.64 111.445 109.114 106.661 104.105 101.468 98.7724 96.0424 93.2998  90.564 87.8503 85.1689 82.5242 79.9139 77.3304 74.7607 72.1885 69.5962 66.9675 64.2904 61.5596 58.7791 55.9627 53.1334  50.319 47.5441 44.8163 42.1042 39.3074
    130 130.001     130 129.984 129.933 129.829 129.654 129.398 129.053 128.612 128.072 127.428 126.677 125.813  124.83 123.718 122.471 121.079 119.536 117.837  115.98 113.966 111.802 109.498 107.069 104.532 101.909 99.2219 96.4947 93.7493 91.0054 88.2786 85.5798  82.914 80.2801 77.6712 75.0754 72.4773   69.86  67.208 64.5095  61.759 58.9602  56.126  53.278 50.4428 47.6435 44.8866 42.1406 39.3067
    130     130 129.998  129.98 129.925 129.817 129.641 129.386 129.043 128.609  128.08 127.451 126.718 125.875 124.916 123.831 122.612 121.251 119.739  118.07 116.243 114.259 112.123 109.844 107.436 104.917 102.308 99.6306 96.9079  94.162 91.4126 88.6755 85.9621 83.2779 80.6227 77.9902 75.3698 72.7469 70.1056 67.4311 64.7119 61.9428  59.127 56.2766 53.4121 50.5584  47.737  44.953 42.1752 39.3063
    130     130 129.996 129.975 129.919  129.81 129.634 129.381 129.044 128.618 128.099 127.484 126.768 125.945 125.007 123.946 122.753 121.418 119.932 118.292 116.492 114.534 112.422 110.165 107.778 105.276 102.679 100.011 97.2928 94.5468 91.7927 89.0465 86.3199 83.6189  80.944 78.2899 75.6465 73.0005 70.3368 67.6409 64.9022 62.1155 59.2834 56.4176 53.5374 50.6661  47.824  45.015 42.2075 39.3059
130.001 130.001 129.998 129.976 129.918 129.809 129.633 129.383 129.052 128.634 128.127 127.526 126.826 126.022 125.106 124.067 122.898 121.587 120.126  118.51 116.734 114.799 112.708 110.472 108.102 105.615 103.031  100.37 97.6567  94.911 92.1529 89.3986 86.6599 83.9433 81.2498  78.575 75.9096 73.2411 70.5553 67.8387 65.0809  62.277 59.4296 56.5493 53.6546 50.7672 47.9059 45.0734 42.2379 39.3057
129.999 129.999 129.995 129.972 129.915 129.807 129.635  129.39 129.065 128.657 128.161 127.574  126.89 126.104 125.206 124.187 123.038 121.749  120.31 118.716 116.962 115.048 112.978  110.76 108.406 105.933  103.36 100.707 97.9977 95.2522 92.4904 89.7286 86.9788  84.248 81.5376 78.8439 76.1585 73.4695 70.7636 68.0277 65.2519 62.4315 59.5688 56.6741 53.7646 50.8613 47.9815 45.1271  42.266 39.3056
    130 130.001 129.996 129.973 129.915 129.808 129.638 129.397  129.08 128.681 128.197 127.623 126.955 126.186 125.306 124.307 123.177 121.908 120.489 118.915  117.18 115.285 113.232  111.03 108.691 106.231 103.668 101.023 98.3178 95.5734 92.8092 90.0414 87.2822 84.5387 81.8129 79.1016 76.3971 73.6884 70.9626 68.2078 65.4142 62.5776    59.7 56.7913  53.868 50.9497 48.0526 45.1775 42.2922 39.3056
    130     130 129.995 129.972 129.915  129.81 129.643 129.407 129.096 128.706 128.232 127.671 127.016 126.262 125.398 124.417 123.306 122.056 120.657 119.102 117.387  115.51 113.476  111.29 108.966 106.518 103.964 101.326  98.624 95.8798 93.1123  90.338 87.5692 84.8135 82.0731 79.3456 76.6236 73.8969 71.1533 68.3809 65.5708 62.7185 59.8262 56.9033 53.9657 51.0321  48.118 45.2236 42.3162 39.3055
    130     130 129.995 129.971 129.914 129.809 129.644 129.413 129.108 128.725 128.262 127.713 127.072 126.333 125.486 124.522 123.429 122.197 120.816 119.279 117.581 115.722 113.703 111.532  109.22 106.783 104.239 101.607 98.9095 96.1663 93.3969 90.6177 87.8411 85.0748 82.3216 79.5792  76.841 74.0972 71.3362 68.5468 65.7203 62.8526 59.9458  57.009 54.0576 51.1095 48.1794 45.2666 42.3385 39.3055
    130     130 129.994  129.97 129.913 129.809 129.648  129.42 129.121 128.745 128.291 127.752 127.124 126.397 125.565 124.616 123.539 122.324  120.96  119.44 117.759 115.915 113.912 111.756 109.457 107.031 104.496  101.87 99.1765 96.4344 93.6634 90.8798 88.0961 85.3202 82.5553 79.7995 77.0467 74.2874 71.5107 68.7056 65.8639 62.9815 60.0606   57.11 54.1447 51.1823 48.2366 45.3064 42.3591 39.3054
    130 129.999 129.994  129.97 129.913 129.811 129.651 129.426 129.131 128.762 128.315 127.786 127.168 126.454 125.635 124.701  123.64 122.441 121.094 119.591 117.927   116.1 114.112 111.969 109.683 107.268 104.741 102.121 99.4309 96.6896 93.9167 91.1285 88.3377 85.5526 82.7766 80.0082 77.2416  74.468 71.6765 68.8568 66.0007 63.1043 60.1698 57.2059 54.2271 51.2507   48.29 45.3434 42.3781 39.3054
    130     130 129.994 129.969 129.913 129.811 129.653 129.432 129.142 128.779 128.339 127.819 127.211 126.509 125.703 124.783 123.736 122.552 121.221 119.734 118.085 116.273 114.299 112.169 109.894 107.488 104.969 102.355 99.6674 96.9268 94.1522 91.3602 88.5634 85.7704 82.9848 80.2054 77.4268 74.6403 71.8356 69.0023 66.1327 63.2228 60.2749 57.2977 54.3055 51.3152 48.3398 45.3777 42.3958 39.3054
    130 129.999 129.994  129.97 129.914 129.814 129.657 129.438 129.151 128.793  128.36 127.847 127.248 126.557 125.763 124.855 123.823 122.654 121.338 119.866 118.232 116.434 114.474 112.357 110.093 107.697 105.185 102.576 99.8921 97.1525 94.3767 91.5811 88.7787 85.9782 83.1833 80.3931 77.6027 74.8036 71.9858 69.1394 66.2567 63.3341 60.3736  57.384 54.3793 51.3761 48.3871 45.4103 42.4124 39.3054
129.999 129.999 129.993 129.969 129.913 129.813 129.659 129.442  129.16 128.807  128.38 127.875 127.286 126.605 125.822 124.927 123.907 122.751 121.448 119.989 118.369 116.584 114.636  112.53 110.277 107.889 105.385 102.782 100.101 97.3636 94.5873 91.7892 88.9822  86.175 83.3718 80.5719 77.7705 74.9595 72.1294 69.2704 66.3751   63.44 60.4674 57.4658 54.4491 51.4336 48.4316 45.4409 42.4281 39.3054
    130 129.999 129.994 129.972 129.918  129.82 129.668 129.455 129.175 128.825 128.403 127.902 127.319 126.644 125.869 124.983 123.974 122.831 121.541 120.096  118.49  116.72 114.786 112.693 110.451 108.074 105.578 102.981 100.304 97.5679 94.7907 91.9895 89.1775 86.3637 83.5523 80.7432 77.9316   75.11 72.2688 69.3986 66.4918 63.5452 60.5609 57.5473 54.5183 51.4901 48.4749 45.4703 42.4432 39.3058
    130     130 129.996 129.977 129.927 129.832 129.683 129.471 129.192 128.843  128.42  127.92 127.338 126.667 125.897 125.019 124.021  122.89 121.615 120.186 118.597 116.844 114.927  112.85 110.622 108.257 105.769 103.179 100.506 97.7696 94.9903 92.1847 89.3665  86.545  83.725 80.9066 78.0855 75.2543 72.4035 69.5236 66.6071 63.6502 60.6552   57.63 54.5886 51.5471  48.518 45.4992 42.4578 39.3062
129.999     130 129.999 129.983 129.937 129.846   129.7  129.49  129.21 128.859 128.434 127.932 127.349 126.678 125.911 125.039 124.049  122.93 121.669 120.258 118.687 116.953 115.055 112.996 110.785 108.433 105.957 103.374 100.705 97.9691 95.1874 92.3767 89.5512  86.721 83.8914 81.0631 78.2322 75.3915 72.5317 69.6432 66.7183  63.753 60.7487 57.7135 54.6606 51.6062 48.5628  45.529 42.4725 39.3066
    130 130.001     130 129.986 129.943 129.856 129.712 129.504 129.225 128.874 128.447 127.943 127.358 126.687 125.922 125.054  124.07  122.96 121.712 120.315 118.761 117.045 115.166 113.126 110.933 108.597 106.134 103.562 100.899 98.1672 95.3851 92.5706 89.7383 86.8989 84.0584 81.2183 78.3754 75.5231 72.6527 69.7549 66.8218 63.8492 60.8381 57.7955  54.734 51.6688  48.612 45.5622 42.4885 39.3071
    130 130.001 130.001 129.989 129.949 129.864 129.722 129.514 129.235 128.883 128.454 127.949 127.363 126.691 125.927 125.062 124.084 122.982 121.745 120.362 118.824 117.126 115.266 113.246 111.071 108.753 106.305 103.745 101.091 98.3643 95.5831 92.7655 89.9265 87.0774 84.2249 81.3714 78.5147 75.6492 72.7668 69.8588 66.9176 63.9388 60.9227 57.8752 54.8077 51.7338 48.6646 45.5985  42.506 39.3077
    130 130.001 130.001  129.99 129.951 129.867 129.726 129.519 129.241 128.888  128.46 127.955 127.369 126.698 125.936 125.073   124.1 123.005 121.777 120.405 118.882 117.199 115.357 113.354 111.199 108.898 106.467 103.921 101.278 98.5576 95.7791 92.9599 90.1151 87.2565 84.3916 81.5237 78.6517 75.7713 72.8754 69.9561 67.0064 64.0217 61.0019 57.9516 54.8803 51.7999 48.7197 45.6374  42.525 39.3083
129.999     130     130 129.988 129.947 129.863 129.723 129.517 129.241 128.891 128.465 127.961 127.377 126.708 125.948 125.088 124.119 123.029 121.808 120.446 118.934 117.266 115.439 113.455 111.317 109.035 106.622 104.091  101.46 98.7489 95.9748 93.1554 90.3057 87.4379 84.5602 81.6769 78.7883 75.8914 72.9803 70.0485 67.0895 64.0989  61.076 58.0242  54.951 51.8659 48.7761  45.678 42.5452  39.309
    130 130.001     130 129.986 129.944 129.859 129.719 129.515  129.24 128.892 128.468 127.967 127.385 126.718 125.959 125.102 124.136 123.051 121.836 120.482 118.981 117.326 115.515 113.547 111.428 109.164 106.768 104.253 101.636 98.9339  96.165  93.346  90.492 87.6153 84.7249 81.8261 78.9206 76.0067 73.0801 70.1354 67.1669 64.1707 61.1454  58.093 55.0191 51.9306 48.8322 45.7191 42.5659 39.3098
    130     130 129.999 129.984 129.941 129.855 129.714  129.51 129.237 128.891  128.47 127.971 127.392 126.727 125.971 125.117 124.154 123.073 121.865 120.519 119.028 117.386 115.589 113.638 111.536  109.29 106.911 104.412 101.808 99.1158 96.3524 93.5343 90.6764 87.7912 84.8885 81.9744  79.052 76.1209 73.1785 70.2204 67.2421 64.2397 61.2116 58.1585 55.0841 51.9927 48.8867 45.7595 42.5867 39.3105
    130     130 129.998 129.981 129.936 129.849 129.708 129.505 129.234  128.89 128.472 127.976 127.399 126.737 125.983 125.131 124.171 123.094 121.891 120.552 119.069 117.438 115.654 113.718 111.633 109.405 107.043  104.56  101.97 99.2879  96.531 93.7149 90.8543 87.9619 85.0478 82.1194 79.1806 76.2328 73.2745 70.3029 67.3144 64.3055 61.2743 58.2204 55.1456 52.0519  48.939 45.7988 42.6072 39.3113
    130     130 129.996 129.978 129.931 129.842 129.701 129.498 129.228 128.887 128.472 127.979 127.405 126.745 125.994 125.144 124.187 123.114 121.916 120.584  119.11  117.49 115.719 113.798 111.729 109.517 107.172 104.704 102.127 99.4551 96.7045 93.8903  91.027 88.1275 85.2026 82.2603 79.3058 76.3417 73.3682 70.3834 67.3848 64.3693 61.3347 58.2798 55.2045 52.1084 48.9889 45.8364 42.6269  39.312
    130     130 129.995 129.975 129.927 129.837 129.695 129.493 129.224 128.885 128.472 127.981  127.41 126.753 126.004 125.157 124.203 123.134  121.94 120.615  119.15  117.54 115.782 113.875 111.821 109.625 107.295 104.842 102.277 99.6149 96.8703 94.0581 91.1927 88.2872 85.3525 82.3976 79.4287 76.4496 73.4615  70.464 67.4552 64.4327 61.3939  58.337 55.2601 52.1612 49.0354 45.8716 42.6458 39.3127
    130 129.999 129.994 129.974 129.924 129.834 129.692  129.49 129.223 128.885 128.474 127.985 127.415  126.76 126.013 125.168 124.217 123.152 121.964 120.645 119.189  117.59 115.844 113.951 111.911 109.731 107.415 104.975 102.422 99.7689 97.0299 94.2198 91.3525 88.4414 85.4977 82.5312  79.549 76.5557  73.554 70.5443 67.5255 64.4956 61.4521 58.3923 55.3132  52.211  49.079 45.9045 42.6636 39.3134
130.001     130 129.994 129.972 129.922 129.831 129.689 129.488 129.221 128.886 128.476  127.99 127.422 126.769 126.025 125.183 124.235 123.173 121.991 120.678  119.23 117.641 115.906 114.025 111.999 109.832 107.531 105.103 102.561 99.9159 97.1826 94.3746  91.506   88.59 85.6384 82.6613 79.6668 76.6604 73.6457 70.6241 67.5954 64.5579  61.509 58.4456 55.3636 52.2577 49.1196 45.9352 42.6804 39.3141
    130 129.999 129.993  129.97 129.919 129.827 129.685 129.484 129.219 128.885 128.478 127.993 127.428 126.777 126.035 125.196 124.251 123.194 122.017 120.711 119.271 117.691 115.967 114.098 112.084  109.93 107.641 105.225 102.693 100.056 97.3276 94.5218 91.6522 88.7321 85.7736 82.7872 79.7815 76.7632 73.7366 70.7039 67.6654 64.6201 61.5653 58.4975 55.4119 52.3018 49.1574 45.9637  42.696 39.3148
    130     130 129.993  129.97 129.918 129.826 129.684 129.484  129.22 128.887 128.481 127.998 127.434 126.785 126.045 125.208 124.267 123.214 122.042 120.743 119.311  117.74 116.027  114.17 112.169 110.027 107.749 105.344 102.821 100.192 97.4685 94.6647 91.7942 88.8703 85.9052 82.9102 79.8943 76.8648 73.8268 70.7833 67.7353 64.6819 61.6208 58.5479 55.4579  52.343 49.1925   45.99 42.7106 39.3154
130.001     130 129.993 129.969 129.917 129.825 129.683 129.483  129.22 128.889 128.484 128.003 127.442 126.795 126.058 125.224 124.287 123.238 122.071 120.778 119.353 117.791 116.087  114.24 112.249 110.118 107.852 105.457 102.943  100.32 97.6015 94.8001 91.9294 89.0025 86.0321 83.0294 80.0042 76.9643 73.9157 70.8618 67.8044 64.7428  61.675 58.5967 55.5019 52.3822 49.2255 46.0147 42.7242 39.3161
130.001     130 129.993  129.97 129.917 129.825 129.684 129.485 129.222 128.891 128.487 128.007 127.447 126.802 126.067 125.236 124.302 123.258 122.097 120.811 119.394  117.84 116.146 114.309 112.329 110.209 107.952 105.567  103.06 100.444 97.7293 94.9298 92.0585 89.1289 86.1534 83.1439 80.1104 77.0613  74.003 70.9396 67.8731 64.8036 61.7287 58.6444 55.5441 52.4189  49.256 46.0373 42.7368 39.3167
    130     130 129.993 129.969 129.916 129.824 129.683 129.485 129.223 128.893 128.491 128.013 127.454 126.811 126.079 125.251  124.32 123.281 122.125 120.845 119.435  117.89 116.204 114.377 112.407 110.296 108.049 105.672 103.173 100.563 97.8525 95.0552  92.184 89.2522 86.2726 83.2571 80.2163 77.1588 74.0914 71.0188 67.9436 64.8657 61.7833 58.6922 55.5857 52.4543 49.2846 46.0581 42.7481 39.3168
    130 129.999 129.992 129.968 129.916 129.824 129.683 129.485 129.224 128.894 128.493 128.016 127.459 126.819 126.089 125.264 124.338 123.303 122.153 120.879 119.477 117.939 116.263 114.444 112.484 110.382 108.144 105.774 103.282 100.678 97.9713 95.1761 92.3052 89.3719 86.3889 83.3685 80.3213 77.2563 74.1808 71.0997 68.0159 64.9299 61.8397 58.7413 55.6278 52.4893 49.3123 46.0775 42.7582 39.3165
    130 129.999 129.992 129.968 129.916 129.824 129.684 129.486 129.226 128.898 128.497 128.021 127.466 126.827   126.1 125.278 124.356 123.326 122.181 120.914 119.519 117.989 116.321 114.511 112.559 110.466 108.236 105.875 103.389  100.79 98.0876 95.2948 92.4246 89.4902 86.5046 83.4799 80.4271 77.3555 74.2724 71.1833 68.0912 64.9968 61.8985  58.792 55.6706 52.5244 49.3392  46.096 42.7675  39.316
    130 129.999 129.991 129.967 129.914 129.823 129.682 129.485 129.225 128.897 128.498 128.024 127.471 126.834  126.11 125.292 124.374 123.349 122.209 120.949  119.56 118.038 116.377 114.575 112.632 110.547 108.324 105.969  103.49 100.895 98.1969 95.4066 92.5375 89.6028 86.6155 83.5877 80.5305 77.4534 74.3639 71.2676 68.1678 65.0653 61.9587 58.8439 55.7141 52.5594 49.3657 46.1137 42.7763 39.3156
    130 129.999 129.992 129.968 129.916 129.825 129.684 129.487 129.228   128.9 128.501 128.027 127.475 126.841 126.118 125.304 124.389 123.369 122.236 120.982   119.6 118.086 116.433  114.64 112.704 110.627 108.411 106.063 103.589 100.999 98.3043 95.5161 92.6478 89.7126 86.7235 83.6927 80.6315 77.5493 74.4538 71.3508 68.2435 65.1329 62.0176 58.8938 55.7547 52.5906 49.3877  46.127 42.7821 39.3161
    130     130 129.992 129.968 129.916 129.825 129.685 129.488 129.229 128.902 128.504 128.031 127.481 126.848 126.129 125.317 124.407 123.391 122.263 121.015  119.64 118.132 116.487   114.7 112.772 110.701 108.492  106.15 103.681 101.095 98.4034 95.6172 92.7498 89.8143 86.8238 83.7905 80.7257 77.6389  74.538 71.4285 68.3139 65.1952 62.0711 58.9376 55.7884 52.6141 49.4014 46.1326 42.7828 39.3179
    130 129.999 129.992 129.968 129.916 129.825 129.685 129.488 129.228 128.902 128.504 128.033 127.484 126.853 126.136 125.328 124.422 123.412 122.289 121.047 119.678 118.177 116.539 114.759 112.837 110.773  108.57 106.233 103.769 101.187 98.4981 95.7141 92.8478 89.9124 86.9209 83.8856 80.8175 77.7265 74.6201  71.504 68.3818 65.2545  62.121 58.9775 55.8181 52.6338 49.4122 46.1364 42.7828 39.3189
    130 129.999 129.993 129.969 129.918 129.826 129.686 129.489  129.23 128.903 128.506 128.036 127.488 126.859 126.146 125.341 124.439 123.433 122.316 121.079 119.717 118.222  116.59 114.817 112.901 110.843 108.645 106.312 103.853 101.274 98.5882 95.8062 92.9412 90.0061 87.0138 83.9767 80.9057 77.8105 74.6988 71.5763 68.4465 65.3107 62.1678 59.0146 55.8455 52.6519 49.4223 46.1403 42.7834 39.3197
    130     130 129.993 129.969 129.918 129.827 129.687 129.491 129.232 128.906 128.509  128.04 127.493 126.866 126.155 125.353 124.455 123.453  122.34 121.109 119.753 118.264 116.638 114.871  112.96 110.908 108.715 106.387 103.931 101.356 98.6729 95.8929 93.0289 90.0942 87.1014 84.0628 80.9893 77.8904 74.7738 71.6452 68.5082 65.3641 62.2121 59.0494 55.8707 52.6684 49.4313 46.1439 42.7842 39.3205
129.999 129.999 129.992 129.969 129.918 129.828 129.688 129.491 129.232 128.906  128.51  128.04 127.495  126.87 126.161 125.363 124.469 123.471 122.364 121.138 119.788 118.305 116.685 114.923 113.019 110.971 108.783  106.46 104.008 101.436 98.7553 95.9771 93.1143 90.1798 87.1864 84.1461 81.0699 77.9672 74.8456 71.7109 68.5666 65.4144 62.2536 59.0818 55.8942 52.6836 49.4396 46.1473  42.785 39.3213
129.999 129.999 129.992  129.97 129.919 129.828 129.689 129.492 129.233 128.907 128.511 128.043 127.499 126.876 126.169 125.374 124.483  123.49 122.387 121.167 119.821 118.344 116.729 114.973 113.074 111.031 108.848 106.528  104.08 101.511  98.833 96.0568 93.1952 90.2611 87.2673 84.2257 81.1471 78.0409 74.9146 71.7741 68.6229 65.4627 62.2934 59.1127 55.9165  52.698 49.4474 46.1505 42.7858 39.3219
129.999 129.999 129.992  129.97 129.919 129.829 129.689 129.492 129.233 128.907 128.512 128.044 127.501  126.88 126.176 125.383 124.497 123.508  122.41 121.194 119.854 118.381 116.772 115.021 113.126 111.089  108.91 106.594 104.149 101.583 98.9073 96.1327 93.2721 90.3384  87.344 84.3009 81.2199 78.1102 74.9795 71.8333 68.6756 65.5081 62.3308 59.1419 55.9376 52.7117  49.455 46.1535 42.7865 39.3225
    130     130 129.993 129.971 129.921 129.831 129.691 129.495 129.236  128.91 128.516 128.049 127.507 126.887 126.185 125.395 124.511 123.526 122.432 121.221 119.885 118.417 116.813 115.067 113.177 111.144 108.969 106.658 104.216 101.654 98.9799  96.207 93.3474 90.4138 87.4188 84.3741 81.2906 78.1774 75.0422 71.8906 68.7264 65.5518 62.3669 59.1701  55.958  52.725 49.4623 46.1566 42.7873 39.3232
    130     130 129.994 129.971 129.921 129.831 129.691 129.495 129.236 128.911 128.516  128.05  127.51 126.892 126.192 125.405 124.525 123.543 122.453 121.246 119.915 118.453 116.853 115.111 113.226 111.197 109.026 106.718  104.28  101.72 99.0481 96.2767  93.418 90.4846  87.489  84.443 81.3572 78.2408 75.1013 71.9445 68.7744  65.593 62.4007 59.1964  55.977 52.7373 49.4691 46.1593 42.7879 39.3236
    130     130 129.994 129.971  129.92  129.83 129.691 129.494 129.236 128.911 128.517 128.052 127.513 126.897 126.199 125.415 124.537 123.559 122.472 121.269 119.942 118.484 116.888 115.151 113.271 111.246 109.079 106.775  104.34 101.783 99.1132 96.3435 93.4858 90.5526 87.5563 84.5088 81.4206 78.3009 75.1572 71.9955 68.8196 65.6318 62.4328 59.2216 55.9955 52.7496  49.476 46.1622 42.7886 39.3241
    130 129.999 129.993 129.971 129.921 129.831 129.691 129.494 129.236 128.911 128.517 128.053 127.515   126.9 126.204 125.422 124.548 123.573  122.49 121.292 119.969 118.515 116.925 115.192 113.316 111.295 109.132 106.831 104.399 101.844 99.1762 96.4078 93.5508 90.6176 87.6208 84.5718 81.4814 78.3587 75.2111 72.0446 68.8632 65.6693 62.4638 59.2458 56.0131 52.7611 49.4824  46.165 42.7893 39.3245
129.999 129.999 129.993  129.97  129.92  129.83  129.69 129.494 129.236 128.911 128.519 128.055 127.519 126.906 126.212 125.432  124.56 123.588 122.509 121.314 119.995 118.545 116.958  115.23 113.357 111.341 109.181 106.884 104.455 101.903 99.2373 96.4705 93.6143 90.6812 87.6836 84.6331 81.5403 78.4143 75.2627 72.0915 68.9047 65.7049 62.4931 59.2689 56.0301 52.7724  49.489 46.1679   42.79  39.325
