5.0334 8.3428  11.65 14.946 18.218 21.451 24.631 27.749 30.798 33.774 36.681 39.523  42.31 45.052 47.764 50.457 53.147 55.845 58.563 61.309 64.089 66.904 69.754 72.634 75.535 78.448 81.358 84.249 87.104 89.906 92.636 95.277 97.812 100.23 102.51 104.65 106.64 108.48 110.17  111.7 113.08 114.31 115.39 116.34 117.15 117.82 118.36 118.76 119.02 119.13
130.05 130.05 130.04 130.02 129.97 129.88 129.74 129.54 129.28 128.96 128.57 128.11 127.58 126.98 126.31 125.56 124.73  123.8 122.77 121.63 120.36 118.97 117.43 115.76 113.93 111.95 109.81 107.53 105.11 102.56 99.881 97.096 94.217 91.258 88.234 85.159 82.046 78.904 75.742 72.564 69.372 66.164 62.938 59.688 56.409 53.094 49.739 46.344 42.913 39.454
30.022 30.059 30.277 30.757 31.513 32.519 33.736 35.119 36.628 38.231 39.904 41.628 43.392 45.182 46.986  48.79 50.574 52.316 53.985 55.551 56.978 58.231 59.274 60.076 60.607 60.847 60.781 60.403 59.713 58.722 57.447 55.911 54.142  52.17 50.026 47.741 45.341 42.851 40.289 37.669 35.001  32.29 29.542 26.762 23.957  21.14 18.328  15.54 12.797 10.108
          0 -0.00050846   -0.003513   -0.010249   -0.021029   -0.035623   -0.053519   -0.074112   -0.096816    -0.12113    -0.14666    -0.17313    -0.20038    -0.22832    -0.25692     -0.2862    -0.31617    -0.34686    -0.37828    -0.41039    -0.44317    -0.47655    -0.51046    -0.54483    -0.57957    -0.61462    -0.64993    -0.68548    -0.72126     -0.7573    -0.79365    -0.83036     -0.8675    -0.90513    -0.94331    -0.98206     -1.0214     -1.0613     -1.1017     -1.1425     -1.1837      -1.225     -1.2665      -1.308     -1.3496     -1.3912      -1.433      -1.475     -1.5172     -1.5595
7.6931e-05  -0.032118   -0.10324   -0.18633   -0.26602   -0.33537   -0.39271   -0.43899   -0.47609    -0.5059   -0.52986   -0.54878   -0.56284   -0.57167   -0.57446    -0.5702    -0.5578   -0.53625   -0.50472   -0.46271   -0.41007   -0.34721   -0.27519   -0.19577   -0.11138  -0.024872   0.060818    0.14306    0.21983    0.28981    0.35237    0.40744    0.45535    0.49668    0.53213    0.56247    0.58847    0.61084     0.6302    0.64702    0.66158    0.67392    0.68381    0.69081     0.6943    0.69367    0.68851    0.67903    0.66666    0.65503
        0 0.0022138  0.013122  0.029614  0.047791  0.065151  0.080193   0.09225   0.10132   0.10786   0.11252   0.11598   0.11886   0.12159   0.12444   0.12752   0.13084    0.1343   0.13778    0.1412   0.14451   0.14775   0.15104   0.15456   0.15848   0.16296   0.16804    0.1737   0.17984   0.18626   0.19279   0.19922   0.20536   0.21106   0.21618   0.22062   0.22433   0.22731   0.22962   0.23134    0.2326   0.23356   0.23435   0.23509   0.23587   0.23674   0.23768   0.23858   0.23917   0.23896
