29.9998  30.039 30.2554  30.703 31.3587 32.1665 33.0659 34.0073 34.9594   35.91 36.8629 37.8329 38.8394 39.9012 41.0309 42.2318 43.4951 44.7998 46.1131 47.3923  48.588 49.6472 50.5175 51.1507 51.5061 51.5537 51.2762 50.6698 49.7449 48.5247 47.0437 45.3448 43.4764 41.4884 39.4285 37.3392 35.2544 33.1976 31.1807 29.2049 27.2616 25.3365 23.4127 21.4763 19.5208 17.5509 15.5835 13.6451 11.7616  9.9401
30.0001 30.0373  30.244 30.6733 31.3051 32.0875 32.9633 33.8849 34.8216 35.7603 36.7032 37.6629 38.6571 39.7032 40.8132 41.9907 43.2284 44.5073 45.7974 47.0592 48.2462 49.3084 50.1954 50.8602 51.2625 51.3711 51.1667 50.6423 49.8043 48.6713 47.2732 45.6484 43.8412 41.8984 39.8663 37.7867 35.6947 33.6163 31.5672 29.5527  27.569 25.6056 23.6485  21.685 19.7071  17.716 15.7234 13.7502 11.8194 9.94221
29.9997 30.0356 30.2358 30.6525 31.2673 32.0309 32.8881 33.7928 34.7149 35.6412 36.5731 37.5223 38.5057 39.5397 40.6365 41.7996 43.0228 44.2882 45.5676 46.8232 48.0104 49.0808 49.9853 50.6776 51.1174 51.2731 51.1237 50.6606 49.8873 48.8197 47.4845  45.917 44.1586 42.2541 40.2479 38.1812 36.0893 33.9993 31.9287 29.8855 27.8688 25.8709 23.8802 21.8853 19.8789  17.861 15.8411  13.837 11.8692 9.94884
     30 30.0351 30.2309  30.639 31.2423  31.993 32.8373 33.7304 34.6426 35.5606 36.4855 37.4284 38.4056 39.4332 40.5229 41.6788 42.8947  44.154 45.4292 46.6837 47.8743 48.9536 49.8734 50.5879 51.0569 51.2485  51.141 50.7241      50 48.9824 47.6957 46.1731  44.454 42.5811 40.5975 38.5436 36.4543  34.357 32.2705 30.2041 28.1588 26.1288 24.1048 22.0769 20.0388 17.9906 15.9412 13.9073  11.908 9.95336
30.0001 30.0346 30.2272 30.6293 31.2244  31.966 32.8017 33.6875 34.5941 35.5082 36.4306  37.372  38.348 39.3744 40.4627 41.6168 42.8311 44.0892 45.3645 46.6213 47.8171 48.9055 49.8388 50.5719 51.0646 51.2848 51.2102 50.8297 50.1441 49.1658 47.9174 46.4304 44.7424 42.8949 40.9295  38.886 36.7989 34.6956 32.5956 30.5091 28.4384 26.3795 24.3244 22.2646 20.1948 18.1156 16.0359 13.9716 11.9412  9.9542
     30 30.0342 30.2244 30.6219 31.2111 31.9467 32.7771 33.6591 34.5637 35.4776 36.4013 37.3451 38.3241 39.3536 40.4448 41.6017 42.8186 44.0794 45.3582 46.6197 47.8222 48.9197 49.8654 50.6142 51.1263 51.3695  51.321 50.9692  50.314 49.3665 48.1482 46.6893  45.026 43.1986 41.2477 39.2123 37.1266 35.0179 32.9058 30.8015 28.7082 26.6229 24.5388 22.4486 20.3479  18.238  16.128 14.0336 11.9727 9.95481
29.9999 30.0337 30.2223 30.6169 31.2026 31.9347 32.7627 33.6439 34.5494  35.466 36.3939 37.3429 38.3278 39.3636 40.4611  41.624 42.8468 44.1135 45.3984 46.6666  47.877  48.984  49.941 50.7035 51.2318 51.4935 51.4657 51.1364 50.5048 49.5813 48.3864 46.9492 45.3052 43.4933 41.5537 39.5243  37.439 35.3251 33.2022 31.0818 28.9678  26.858 24.7467 22.6276  20.497  18.357 16.2172 14.0933  12.003 9.95538
29.9999 30.0335 30.2211  30.614 31.1978 31.9286 32.7566 33.6394 34.5483 35.4701 36.4048 37.3618 38.3556 39.4005 40.5073 41.6794  42.911 44.1863 45.4797 46.7565 47.9759 49.0926 50.0604 50.8349 51.3767 51.6533 51.6418 51.3299 50.7164 49.8112  48.634 47.2133 45.5837 43.7834 41.8518 39.8264 37.7405 35.6211 33.4879 31.3524 29.2192 27.0865 24.9494 22.8024 20.6428 18.4734 16.3042 14.1513 12.0324 9.95606
29.9998 30.0332   30.22  30.612 31.1951 31.9262 32.7559  33.642 34.5561 35.4847 36.4276 37.3941 38.3981 39.4538 40.5715 41.7543 42.9966 44.2822 45.5856 46.8723 48.1016 49.2285 50.2069 50.9926 51.5462 51.8356 51.8375 51.5396 50.9403 50.0492 48.8857 47.4775 45.8586 44.0668 42.1408 40.1176   38.03 35.9049 33.7617 31.6121 29.4609 27.3067 25.1453 22.9718 20.7842 18.5862 16.3884 14.2073 12.0606 9.95664
30.0003 30.0339  30.221 30.6132  31.197 31.9298 32.7624 33.6531 34.5735 35.5102 36.4628 37.4403 38.4563 39.5246 40.6552  41.851 43.1058 44.4037 45.7187 47.0167 48.2567 49.3939 50.3824 51.1781 51.7418 52.0413 52.0536 51.7662 51.1774 50.2965 49.1426 47.7431 46.1316 44.3454 42.4226 40.3998 38.3096 36.1783 34.0253 31.8622 29.6938 27.5193 25.3347 23.1358 20.9214 18.6957   16.47 14.2615 12.0879 9.95723
29.9995 30.0329 30.2201 30.6128 31.1982 31.9337 32.7706 33.6673 34.5954 35.5415  36.505 37.4947 38.5237 39.6057 40.7502 41.9598 43.2283 44.5392 45.8668 47.1765 48.4276 49.5752 50.5735 51.3785 51.9511 52.2591 52.2797 52.0003 51.4193 50.5458 49.3987 48.0053 46.3987 44.6159 42.6948 40.6714 38.5778 36.4403 34.2778  32.102 29.9176 27.7239 25.5173 23.2942 21.0539 18.8014 16.5488 14.3137 12.1141 9.95774
30.0003 30.0338 30.2213  30.615 31.2023  31.941 32.7827 33.6858 34.6221 35.5779 36.5527 37.5548 38.5972 39.6931 40.8519 42.0758 43.3582 44.6826  46.023 47.3446 48.6068 49.7646 50.7723  51.586 52.1666 52.4821 52.5096 52.2366 51.6616 50.7936 49.6515 48.2622 46.6588 44.8779  42.957  40.932 38.8345 36.6905 34.5188 32.3307 30.1311 27.9192  25.692 23.4459 21.1811 18.9031 16.6247 14.3639 12.1393 9.95813
30.0001 30.0336 30.2215 30.6165 31.2061 31.9485 32.7954 33.7052 34.6498 35.6154 36.6012 37.6153 38.6707 39.7801 40.9527 42.1905 43.4867 44.8244 46.1774 47.5112 48.7845 49.9527   50.97 51.7923 52.3807 52.7033 52.7373 52.4701 51.9003 51.0368 49.8984  48.512 46.9106 45.1304 43.2088 41.1813 39.0795 36.9288 34.7479  32.548 30.3339  28.105 25.8581 23.5905 21.3025 19.0003 16.6972  14.412 12.1634  9.9584
30.0001 30.0338 30.2223 30.6185 31.2106 31.9569 32.8091 33.7259  34.679 35.6546 36.6516 37.6781 38.7465 39.8697 41.0562  42.308 43.6178 44.9688 46.3344 47.6798 48.9641 50.1422 51.1683 51.9987 52.5941  52.923 52.9623 52.6999 52.1341 51.2739 50.1382 48.7537 47.1532  45.373   43.45 41.4197 39.3132 37.1558  34.966 32.7549  30.527 28.2819 26.0166 23.7285 21.4185 19.0934 16.7669 14.4582 12.1865 9.95872
     30 30.0337 30.2225 30.6202 31.2149 31.9653 32.8233 33.7474 34.7093  35.695 36.7034 37.7422 38.8237 39.9604 41.1608 42.4263 43.7496 45.1136 46.4916 47.8487 49.1436 50.3314 51.3662 52.2041 52.8063 53.1408  53.185 52.9266  52.364 51.5063 50.3724 48.9888 47.3885 45.6074 43.6824 41.6486 39.5371  37.373 35.1744 32.9523 30.7112 28.4507 26.1679 23.8604 21.5295 19.1824 16.8335 14.5025 12.2087 9.95901
29.9999 30.0336 30.2231 30.6225 31.2202  31.975 32.8388 33.7701 34.7406 35.7361 36.7554 37.8061 38.9002 40.0499 41.2636 42.5424 43.8789 45.2556 46.6458 48.0143 49.3197  50.517 51.5604 52.4058 53.0144 53.3544 53.4031 53.1482 52.5884 51.7326 50.5998 49.2166 47.6156  45.833 43.9054 41.8677 39.7509 37.5799 35.3726 33.1399 30.8861 28.6109 26.3115 23.9857 21.6351 19.2673 16.8972 14.5449 12.2299 9.95924
     30  30.034  30.224 30.6248 31.2252 31.9842 32.8536 33.7919 34.7707 35.7757 36.8054 37.8673 38.9733 40.1353 41.3614 42.6528 44.0015 45.3901 46.7916 48.1708 49.4862 50.6926 51.7441 52.5967 53.2116 53.5569   53.61 53.3588 52.8016 51.9478 50.8161 49.4331 47.8316 46.0474 44.1171 42.0757 39.9537 37.7759 35.5603 33.3174 31.0516 28.7626 26.4475 24.1044 21.7352 19.3479 16.9577 14.5851   12.25 9.95936
29.9998 30.0338 30.2249 30.6279 31.2315 31.9947 32.8695 33.8144 34.8007 35.8144 36.8537  37.926 39.0431 40.2167 41.4547 42.7581 44.1188 45.5191 46.9318 48.3215 49.6467  50.862 51.9215 52.7811  53.402 53.7523 53.8095 53.5613 53.0065 52.1541  51.023   49.64 48.0374 46.2514 44.3183 42.2729 40.1457 37.9615 35.7378 33.4853 31.2082 28.9061 26.5763  24.217 21.8304 19.4246 17.0154 14.6235 12.2693 9.95952
29.9996 30.0336 30.2251 30.6291 31.2351  32.002 32.8819 33.8334 34.8278 35.8507 36.9003 37.9838 39.1125 40.2982 41.5483 42.8636 44.2359 45.6473 47.0704 48.4697 49.8037 51.0269 52.0933 52.9591 53.5852 53.9399 54.0008 53.7555 53.2028 52.3518 51.2214 49.8382 48.2347 46.4468 44.5109 42.4615 40.3292 38.1384 35.9068 33.6448 31.3567  29.042 26.6983 24.3237 21.9206 19.4976 17.0704 14.6604 12.2877 9.95968
29.9999 30.0338 30.2245 30.6277 31.2334 32.0019 32.8857 33.8439 34.8478 35.8829 36.9468 38.0459 39.1911 40.3932 41.6591 42.9889 44.3742 45.7967 47.2292 48.6361  49.976 51.2039  52.274 53.1428 53.7715 54.1286 54.1917 53.9487 53.3982 52.5492 51.4202 50.0378 48.4341 46.6447 44.7059  42.652 40.5135 38.3148 36.0738 33.8012 31.5013 29.1739 26.8166 24.4279 22.0098 19.5709 17.1269 14.6988 12.3073 9.96054
     30 30.0336 30.2228 30.6236 31.2274 31.9959  32.883 33.8483 34.8636 35.9138 36.9959 38.1152 39.2815 40.5043 41.7896 43.1368 44.5367 45.9708 47.4119 48.8247 50.1682 51.3979 52.4686 53.3373 53.9658 54.3231 54.3869 54.1452 53.5964 52.7493 51.6222  50.241 48.6375 46.8467 44.9048 42.8457    40.7 38.4923 36.2405 33.9558  31.643 29.3023 26.9315 24.5292 22.0972 19.6437 17.1838 14.7381 12.3275 9.96162
29.9997 30.0329 30.2202 30.6178 31.2189 31.9868 32.8772 33.8505 34.8786 35.9462 37.0492 38.1918 39.3821 40.6285 41.9357 43.3019 44.7174 46.1634 47.6127 49.0302 50.3756  51.605  52.674 53.5405 54.1668 54.5224 54.5854 54.3438 53.7961 52.9506 51.8252 50.4453  48.842   47.05 45.1047 43.0403 40.8868 38.6693 36.4059 34.1084 31.7821 29.4277 27.0433 24.6276 22.1824 19.7151 17.2401 14.7775 12.3479 9.96275
29.9999 30.0325 30.2173 30.6112 31.2092 31.9768  32.871 33.8534 34.8958 35.9824 37.1081 38.2756 39.4917 40.7629 42.0928 43.4786 44.9098 46.3674 47.8241 49.2455 50.5916 51.8194 52.8855 53.7484 54.3713 54.7243 54.7857 54.5437 53.9965 53.1524 52.0285 50.6497 49.0466 47.2532 45.3045 43.2344 41.0729 38.8452 36.5699 34.2591 31.9189 29.5505 27.1525 24.7237 22.2655 19.7848 17.2954 14.8163 12.3683 9.96385
30.0001 30.0323 30.2152 30.6064 31.2026 31.9708 32.8697 33.8615 34.9184  36.024 37.1721 38.3641 39.6052 40.9008 42.2529 43.6578 45.1044 46.5733 48.0374 49.4624 50.8091 52.0353 53.0984 53.9575 54.5768 54.9267  54.986 54.7431  54.196 53.3526 52.2297 50.8517 49.2484 47.4534 45.5012 43.4254  41.256 39.0183 36.7312 34.4074 32.0534 29.6711 27.2595 24.8174 22.3463 19.8525 17.3489  14.854 12.3881 9.96487
29.9999 30.0318 30.2133 30.6027 31.1978 31.9677  32.872  33.874 34.9456 36.0699 37.2399 38.4557 39.7212 41.0402 42.4136 43.8369 45.2982  46.778 48.2492 49.6778 51.0252   52.25 53.3101 54.1657 54.7814 55.1282 55.1854 54.9413 54.3939 53.5509 52.4287  51.051 49.4472 47.6504 45.6946 43.6131 41.4359 39.1883 36.8897 34.5531 32.1856 29.7895 27.3643 24.9091 22.4251 19.9182 17.4007 14.8904 12.4073 9.96583
29.9996 30.0311 30.2113  30.599 31.1939 31.9661 32.8769 33.8895 34.9762 36.1195 37.3112 38.5503 39.8393 41.1808 42.5747 44.0156  45.491 46.9813 48.4592 49.8914 51.2396  52.463 53.5204 54.3727  54.985 55.3289 55.3839 55.1384 54.5906 53.7477 52.6257 51.2479 49.6433 47.8444 45.8848 43.7977 41.6128 39.3556 37.0457 34.6965 32.3157 29.9061 27.4675  24.999 22.5021 19.9822  17.451 14.9256 12.4258 9.96679
30.0001 30.0315 30.2106 30.5974 31.1926  31.968 32.8854  33.909 35.0108 36.1725 37.3853  38.647 39.9587  41.322 42.7356 44.1934 45.6825 47.1829 48.6675 50.1032 51.4523 52.6746 53.7295 54.5786 55.1877 55.5287 55.5814 55.3345 54.7858 53.9426 52.8205 51.4423 49.8365 48.0351 46.0715 43.9786  41.786 39.5193 37.1983  34.837 32.4432 30.0203 27.5685 25.0871 22.5774 20.0447 17.4999 14.9598 12.4438 9.96775
     30 30.0311 30.2097 30.5962 31.1926 31.9718 32.8966 33.9315 35.0481  36.228 37.4613 38.7446 40.0781 41.4621 42.8946 44.3686 45.8708 47.3809 48.8721 50.3114 51.6616  52.883 53.9358  54.782  55.388 55.7262 55.7767 55.5281 54.9785 54.1347 53.0121 51.6331 50.0257 48.2217 46.2542 44.1554 41.9554 39.6794 37.3478 34.9746 32.5682 30.1323 27.6675 25.1734  22.651 20.1055 17.5474 14.9929 12.4612 9.96868
     30  30.031 30.2094  30.596 31.1943 31.9779 32.9106 33.9569 35.0886 36.2863 37.5395 38.8437 40.1981 41.6021 43.0525  44.542 46.0566 47.5761 49.0735 50.5163 51.8676 53.0883 54.1392 54.9827 55.5858 55.9214 55.9696 55.7194 55.1687 54.3241 53.2007 51.8207 50.2117 48.4049 46.4331 44.3286 42.1211 39.8362 37.4941 35.1093 32.6906 30.2421 27.7645 25.2577 22.7229 20.1647 17.5935  15.025 12.4781 9.96965
30.0001 30.0311 30.2092 30.5964 31.1969 31.9855 32.9264 33.9844  35.131 36.3464 37.6192 38.9438 40.3185 41.7417 43.2095 44.7138 46.2405  47.769 49.2726 50.7188 52.0713 53.2914 54.3404 55.1815 55.7819 56.1148 56.1608 55.9088 55.3567  54.511 53.3866 52.0052 50.3942 48.5844 46.6083 44.4981 42.2832 39.9894 37.6371 35.2411 32.8105 30.3496 27.8596 25.3404 22.7932 20.2227 17.6385 15.0562 12.4945 9.97062
29.9999 30.0309 30.2091 30.5971 31.2002 31.9942 32.9436 34.0134 35.1749 36.4077 37.6995  39.044 40.4383   41.88 43.3647 44.8834 46.4218 47.9591 49.4687 50.9185 52.2723  53.492 54.5394 55.3781 55.9758 56.3061 56.3498 56.0959 55.5423 54.6953 53.5696 52.1865 50.5732 48.7603 46.7798 44.6638 42.4417 40.1393 37.7771 35.3701 32.9278 30.4548 27.9526 25.4212 22.8618  20.279 17.6822 15.0864 12.5104 9.97158
29.9998 30.0307 30.2093 30.5988 31.2052 32.0048 32.9629 34.0444 35.2204 36.4698 37.7798 39.1431  40.556 42.0154  43.516 45.0484 46.5981 48.1441 49.6597 51.1131 52.4685 53.6883 54.7345 55.5713 56.1667 56.4947 56.5362 56.2805 55.7252 54.8767 53.7494 52.3646 50.7488 48.9324 46.9475 44.8257 42.5965 40.2856 37.9137 35.4961 33.0424 30.5577 28.0435 25.5001 22.9288 20.3338 17.7245 15.1156 12.5257 9.97251
30.0003 30.0312 30.2101 30.6008 31.2104 32.0159 32.9827 34.0759  35.266 36.5317 37.8593 39.2407 40.6715 42.1477 43.6635 45.2091 46.7695 48.3238 49.8454 51.3024 52.6597 53.8797  54.925 55.7601 56.3535 56.6794 56.7188 56.4612 55.9043 55.0542 53.9253 52.5384 50.9201 49.1003  47.111 44.9835 42.7474 40.4284 38.0472 35.6193 33.1546 30.6583 28.1324 25.5772  22.994 20.3871 17.7655 15.1439 12.5405 9.97342
29.9998 30.0308 30.2102 30.6026 31.2157 32.0271 33.0026 34.1071  35.311 36.5923 37.9366 39.3353 40.7831 42.2753 43.8057 45.3639 46.9347 48.4971 50.0245 51.4853 52.8445  54.065 55.1097 55.9434 56.5351  56.859 56.8965 56.6371 56.0784 55.2267  54.096  52.707  51.086 49.2629 47.2692 45.1363 42.8936 40.5668 38.1767  35.739 33.2637 30.7563  28.219 25.6523 23.0574 20.4388 17.8052 15.1711 12.5547 9.97425
30.0002 30.0313 30.2112 30.6056 31.2225 32.0401 33.0242 34.1397 35.3568 36.6529 38.0131 39.4281 40.8918 42.3992 43.9433 45.5136 47.0945 48.6649 50.1982 51.6631 53.0247 54.2461 55.2906 56.1235 56.7136 57.0358 57.0716 56.8104 56.2499 55.3963 54.2636 52.8723 51.2484 49.4217 47.4236 45.2853  43.036 40.7015 38.3028 35.8555   33.37 30.8518 28.3033 25.7253  23.119 20.4888 17.8435 15.1974 12.5685 9.97514
30.0004 30.0316 30.2123 30.6087 31.2294 32.0531 33.0457 34.1721  35.402 36.7125 38.0879 39.5185 40.9977 42.5196 44.0769 45.6587 47.2493 48.8275 50.3666 51.8355 53.1994 54.4219 55.4664 56.2985 56.8873 57.2079 57.2419 56.9789 56.4166 55.5611 54.4263 53.0327  51.406 49.5758 47.5733 45.4297 43.1742 40.8324 38.4254  35.969 33.4736  30.945 28.3857 25.7965  23.179 20.5375 17.8807 15.2227 12.5817 9.97599
30.0005 30.0317 30.2134 30.6121 31.2371  32.067 33.0681 34.2049 35.4471 36.7712 38.1611 39.6064    41.1 42.6356 44.2055 45.7984 47.3984 48.9842 50.5293 52.0024 53.3691  54.593 55.6379 56.4696 57.0575 57.3768 57.4092 57.1444 56.5803 55.7229 54.5859 53.1896 51.5599  49.726 47.7192 45.5703 43.3086 40.9597 38.5447 36.0794 33.5744 31.0357 28.4658 25.8659 23.2374 20.5848 17.9167 15.2473 12.5946 9.97684
30.0004 30.0318 30.2142 30.6151 31.2442 32.0804   33.09 34.2374 35.4918 36.8292 38.2331 39.6925 41.1999 42.7484 44.3301 45.9334 47.5423 49.1353 50.6859 52.1631 53.5325  54.758 55.8035  56.635 57.2222 57.5404 57.5714  57.305 56.7391 55.8796 54.7403 53.3413 51.7085 49.8708 47.8595 45.7053 43.4375 41.0816 38.6587 36.1847 33.6704 31.1219  28.542 25.9317 23.2928 20.6297 17.9512 15.2711 12.6074 9.97819
29.9996 30.0311 30.2146 30.6179 31.2513 32.0938 33.1116  34.269 35.5349 36.8851 38.3023 39.7752 41.2957 42.8568 44.4498 46.0632 47.6805 49.2805 50.8365 52.3176 53.6897 54.9166 55.9628 56.7941 57.3806 57.6977 57.7274 57.4594 56.8917 56.0302 54.8885 53.4868 51.8505 50.0089 47.9928 45.8331 43.5589 41.1958  38.765 36.2825 33.7593 31.2015 28.6121 25.9924 23.3442 20.6718 17.9839 15.2942 12.6203 9.98003
29.9998 30.0313 30.2156 30.6211 31.2586 32.1072 33.1332 34.3007  35.578 36.9406 38.3707 39.8565 41.3895 42.9621 44.5657 46.1883 47.8134 49.4197 50.9807 52.4654 53.8399 55.0684 56.1152 56.9466 57.5328 57.8491 57.8777 57.6084  57.039 56.1755 55.0314 53.6268  51.987 50.1411   48.12 45.9545 43.6736 41.3031 38.8642 36.3733 33.8412 31.2745 28.6763 26.0479 23.3913 20.7106 18.0144 15.3161 12.6329 9.98204
29.9997 30.0315 30.2164 30.6238  31.265 32.1194 33.1533 34.3304 35.6189 36.9936 38.4364 39.9348 41.4799 43.0639 44.6776 46.3089 47.9414 49.5536 51.1191 52.6071 53.9837 55.2134 56.2607  57.092 57.6777 57.9932 58.0207 57.7501 57.1791 56.3137 55.1672 53.7596 52.1163  50.266 48.2398 46.0683 43.7807 41.4028  38.956 36.4568 33.9163 31.3412 28.7347 26.0985 23.4343 20.7463 18.0428 15.3368 12.6449 9.98397
29.9999 30.0319 30.2178 30.6275 31.2727  32.133 33.1744 34.3609 35.6599 37.0461 38.5008 40.0111 41.5677 43.1623 44.7857 46.4254 48.0649 49.6828 51.2525 52.7437 54.1224 55.3534 56.4013 57.2327  57.818 58.1328 58.1593 57.8874 57.3149 56.4474 55.2982 53.8874 52.2401 50.3851 48.3533 46.1754 43.8808 41.4953 39.0405  36.533 33.9842 31.4011 28.7868 26.1432 23.4718 20.7769 18.0664 15.3533 12.6542 9.98636
30.0003 30.0324  30.219 30.6307 31.2795 32.1454 33.1943 34.3898 35.6992 37.0966 38.5628 40.0846 41.6522 43.2569 44.8893 46.5367 48.1827 49.8056 51.3793 52.8732 54.2538 55.4859 56.5343 57.3657 57.9506 58.2648 58.2903 58.0171 57.4428  56.573 55.4211 54.0067 52.3551 50.4951 48.4575 46.2732 43.9715 41.5784 39.1158 36.6004 34.0438 31.4529 28.8312 26.1802 23.5017 20.7998 18.0825  15.363  12.659 9.98916
29.9998 30.0321 30.2196 30.6336 31.2863 32.1578  33.214 34.4182 35.7375 37.1455 38.6227 40.1553 41.7332 43.3475 44.9884 46.6433 48.2955 49.9235 51.5011 52.9979 54.3805 55.6138 56.6627 57.4942 58.0788 58.3922 58.4166 58.1419 57.5657 56.6936 55.5388  54.121 52.4652 50.6003  48.557 46.3664 44.0578 41.6574 39.1871 36.6638 34.0993 31.5006 28.8713  26.213 23.5275  20.819 18.0955 15.3706 12.6625 9.99084
30.0001 30.0325 30.2211 30.6374  31.294  32.171 33.2343 34.4468 35.7755 37.1935 38.6809 40.2238 41.8116 43.4351 45.0843 46.7465 48.4048 50.0378 51.6194 53.1191 54.5037 55.7381 56.7877 57.6192 58.2032 58.5158  58.539 58.2627 57.6845 56.8099 55.6521 54.2307 52.5708 50.7011 48.6524 46.4557 44.1405 41.7329 39.2552 36.7242 34.1519 31.5456 28.9089 26.2436 23.5514 20.8366 18.1075 15.3776 12.6655 9.99188
30.0003 30.0329 30.2222 30.6406 31.3009 32.1834 33.2537 34.4747 35.8127 37.2406 38.7381 40.2909 41.8881 43.5202 45.1773 46.8463 48.5103 50.1481 51.7334 53.2359 54.6226 55.8584 56.9086 57.7402  58.324 58.6358 58.6579   58.38 57.7997 56.9227  55.762 54.3371 52.6731 50.7987 48.7448 46.5423 44.2207 41.8064 39.3215 36.7831 34.2034 31.5895 28.9455  26.273 23.5742 20.8532 18.1186 15.3841 12.6684 9.99256
29.9994 30.0321 30.2226 30.6437 31.3081 32.1962 33.2734 34.5023  35.849  37.286 38.7929 40.3549 41.9609 43.6013 45.2658 46.9414 48.6112 50.2537 51.8428 53.3483 54.7371 55.9743 57.0253 57.8572 58.4407 58.7517 58.7726 58.4932  57.911 57.0316  55.868 54.4397 52.7719 50.8931 48.8342 46.6262 44.2986 41.8778  39.386 36.8406 34.2535 31.6324 28.9811 26.3017 23.5963 20.8693 18.1293 15.3901  12.671 9.99323
