    29.9991       29.99     29.9322     29.7902     29.5411     29.1718     28.6767     28.0563     27.3154      26.462     25.5063     24.4601     23.3355     22.1451     20.9014     19.6162      18.301     16.9662     15.6217     14.2765     12.9387     11.6158     10.3143     9.04045     7.79965     6.59693     5.43682     4.32357     3.26103     2.25284     1.30233    0.412672   -0.413229    -1.17269    -1.86322    -2.48266    -3.02907    -3.50088    -3.89683    -4.21612    -4.45834    -4.62359    -4.71246    -4.72612    -4.66627    -4.53522    -4.33589    -4.07177    -3.74695    -3.36607     -2.9343    -2.45729    -1.94114    -1.39226   -0.817393    -0.22345     0.38254    0.993561     1.60269     2.20319     2.78868     3.35316     3.89119     4.39792     4.86924     5.30183     5.69322     6.04184      6.3471     6.60932     6.82982     7.01082     7.15542     7.26753     7.35175     7.41327      7.4577     7.49094     7.51896     7.54762     7.58246     7.62847     7.68992     7.77009     7.87116     7.99398     8.13803     8.30131     8.48036     8.67039     8.86545     9.05881     9.24341     9.41259      9.5609     9.68528     9.78647     9.87066     9.95161     10.0531
    30.0131      30.004     29.9462     29.8042     29.5551     29.1857     28.6906     28.0701     27.3292     26.4757     25.5201     24.4738     23.3492     22.1589     20.9152       19.63     18.3148     16.9801     15.6356     14.2904     12.9527     11.6297     10.3283     9.05448      7.8137     6.61099     5.45089     4.33765     3.27511     2.26691      1.3164    0.426733   -0.399181    -1.15865    -1.84921    -2.46866    -3.01509    -3.48692     -3.8829     -4.2022    -4.44444    -4.60971    -4.69859    -4.71226    -4.65242    -4.52138    -4.32206    -4.05793    -3.73311    -3.35222    -2.92044    -2.44342    -1.92725    -1.37835   -0.803459   -0.209495    0.396521     1.00757     1.61672     2.21725     2.80276     3.36726     3.90531     4.41207     4.88341     5.31601     5.70741     6.05605     6.36132     6.62355     6.84405     7.02506     7.16966     7.28176     7.36598     7.42749     7.47192     7.50515     7.53316     7.56182     7.59665     7.64266      7.7041     7.78427     7.88533     8.00815      8.1522     8.31548     8.49453     8.68456     8.87962     9.07297     9.25757     9.42674     9.57505     9.69943     9.80061      9.8848     9.96574     10.0672
    29.9828     29.9738     29.9159     29.7739     29.5249     29.1556     28.6605     28.0401     27.2991     26.4457     25.4901     24.4438     23.3192     22.1288     20.8851     19.5999     18.2847     16.9499     15.6055     14.2602     12.9225     11.5995     10.2981     9.02424     7.78346     6.58075     5.42067     4.30744     3.24492     2.23675     1.28626    0.396615   -0.429273    -1.18872    -1.87925    -2.49868    -3.04509     -3.5169    -3.91285    -4.23214    -4.47437    -4.63963     -4.7285    -4.74216    -4.68232    -4.55128    -4.35196    -4.08783    -3.76301    -3.38213    -2.95035    -2.47334    -1.95717    -1.40828   -0.833398   -0.239438    0.366574    0.977617     1.58676     2.18729      2.7728      3.3373     3.87535      4.3821     4.85344     5.28605     5.67745     6.02608     6.33134     6.59357     6.81407     6.99507     7.13967     7.25177     7.33599      7.3975     7.44192     7.47516     7.50317     7.53183     7.56666     7.61267     7.67412      7.7543     7.85537     7.97821     8.12227     8.28556     8.46462     8.65466     8.84972     9.04309     9.22769     9.39685     9.54515     9.66953      9.7707     9.85488     9.93582     10.0373
    30.0192     30.0101     29.9522     29.8102     29.5612     29.1918     28.6967     28.0762     27.3353     26.4819     25.5262       24.48     23.3554      22.165     20.9213     19.6361     18.3209     16.9861     15.6417     14.2965     12.9587     11.6358     10.3343     9.06047     7.81968     6.61696     5.45686     4.34361     3.28107     2.27288     1.32237    0.432702   -0.393205    -1.15267    -1.84322    -2.46266    -3.00908    -3.48089    -3.87686    -4.19615    -4.43838    -4.60364    -4.69251    -4.70617    -4.64632    -4.51528    -4.31595    -4.05182      -3.727    -3.34611    -2.91433    -2.43733    -1.92116    -1.37228   -0.797402   -0.203459    0.402542     1.01357     1.62269     2.22321     2.80869     3.37317      3.9112     4.41792     4.88924     5.32182      5.7132     6.06181     6.36705     6.62927     6.84975     7.03074     7.17533     7.28742     7.37163     7.43314     7.47756      7.5108     7.53881     7.56747     7.60231     7.64833     7.70978     7.78996     7.89104     8.01387     8.15793     8.32122     8.50028     8.69031     8.88537     9.07873     9.26333     9.43249     9.58078     9.70515     9.80633      9.8905     9.97145     10.0729
    29.9975     29.9884     29.9305     29.7885     29.5394     29.1701      28.675     28.0546     27.3136     26.4602     25.5046     24.4583     23.3337     22.1434     20.8996     19.6145     18.2993     16.9645     15.6201     14.2749     12.9371     11.6141     10.3127     9.03885     7.79806     6.59533     5.43523     4.32197     3.25943     2.25123     1.30071    0.411039   -0.414876    -1.17435     -1.8649    -2.48436    -3.03079    -3.50261    -3.89858    -4.21789    -4.46013    -4.62539    -4.71427    -4.72794     -4.6681    -4.53706    -4.33774    -4.07362     -3.7488    -3.36792    -2.93614    -2.45913    -1.94297    -1.39408   -0.819204   -0.225254     0.38075    0.991782     1.60091     2.20143     2.78692     3.35141     3.88944     4.39617      4.8675     5.30008     5.69146     6.04009     6.34533     6.60755     6.82804     7.00903     7.15362     7.26572     7.34994     7.41145     7.45587     7.48912     7.51713      7.5458     7.58064     7.62667     7.68813     7.76832      7.8694     7.99225     8.13632     8.29962     8.47869     8.66873      8.8638     9.05716     9.24177     9.41094     9.55923     9.68361     9.78478     9.86895      9.9499     10.0514
    29.9832     29.9742     29.9163     29.7743     29.5253      29.156     28.6609     28.0405     27.2995     26.4461     25.4905     24.4442     23.3196     22.1293     20.8856     19.6004     18.2852     16.9504      15.606     14.2608      12.923        11.6     10.2986      9.0247     7.78391     6.58117     5.42107      4.3078     3.24525     2.23704     1.28651    0.396829     -0.4291    -1.18858    -1.87915    -2.49862    -3.04506     -3.5169    -3.91289    -4.23221    -4.47446    -4.63974    -4.72864    -4.74232    -4.68249    -4.55146    -4.35215    -4.08803    -3.76322    -3.38234    -2.95057    -2.47356     -1.9574    -1.40851   -0.833627   -0.239674    0.366332    0.977369     1.58651     2.18704     2.77254     3.33703     3.87507     4.38181     4.85315     5.28575     5.67713     6.02577     6.33102     6.59325     6.81375     6.99475     7.13934     7.25145     7.33567     7.39718     7.44162     7.47486     7.50288     7.53156      7.5664     7.61243      7.6739     7.75409     7.85518     7.97803     8.12211     8.28541     8.46448     8.65453     8.84961     9.04297     9.22758     9.39675     9.54505     9.66942     9.77059     9.85477     9.93571     10.0372
    30.0018     29.9928     29.9348     29.7929     29.5438     29.1745     28.6794      28.059      27.318     26.4646      25.509     24.4627     23.3382     22.1478     20.9041      19.619     18.3037      16.969     15.6246     14.2794     12.9416     11.6187     10.3172     9.04338     7.80258     6.59986     5.43975     4.32649     3.26393     2.25571     1.30518    0.415486   -0.410454    -1.16996    -1.86054    -2.48003    -3.02649    -3.49836    -3.89437    -4.21371    -4.45599    -4.62129    -4.71022    -4.72392    -4.66411    -4.53311    -4.33382    -4.06973    -3.74493    -3.36407    -2.93232    -2.45532    -1.93917    -1.39029   -0.815417   -0.221464    0.384543    0.995581     1.60472     2.20525     2.79076     3.35526     3.89331     4.40007     4.87142     5.30403     5.69544     6.04408     6.34935     6.61159     6.83211     7.01312     7.15774     7.26986      7.3541     7.41563     7.46007     7.49333     7.52137     7.55005     7.58491     7.63096     7.69243     7.77264     7.87374      7.9966     8.14068     8.30399     8.48307     8.67313     8.86821     9.06158     9.24619     9.41536     9.56366     9.68804     9.78921     9.87338     9.95433     10.0558
    30.0171      30.008     29.9501     29.8081     29.5591     29.1897     28.6947     28.0742     27.3333     26.4799     25.5243      24.478     23.3534     22.1631     20.9194     19.6342      18.319     16.9843     15.6399     14.2947     12.9569      11.634     10.3326     9.05878       7.818     6.61529      5.4552     4.34196     3.27941     2.27121     1.32069       0.431   -0.394935    -1.15443    -1.84501     -2.4645    -3.01097    -3.48283    -3.87884    -4.19819    -4.44047    -4.60578     -4.6947    -4.70841    -4.64861    -4.51761    -4.31832    -4.05423    -3.72943    -3.34857    -2.91681    -2.43981    -1.92366    -1.37477   -0.799891   -0.205933    0.400078     1.01112     1.62027      2.2208     2.80632     3.37082     3.90888     4.41563     4.88699     5.31959       5.711     6.05964     6.36491     6.62714     6.84765     7.02866     7.17327     7.28539     7.36962     7.43114     7.47559     7.50885     7.53688     7.56557     7.60043     7.64648     7.70796     7.78818     7.88929     8.01217     8.15627     8.31959     8.49869     8.68876     8.88385     9.07723     9.26185     9.43102     9.57932     9.70369     9.80486     9.88903     9.96997     10.0715
    30.0195     30.0104     29.9525     29.8105     29.5614     29.1921      28.697     28.0766     27.3356     26.4822     25.5266     24.4803     23.3557     22.1654     20.9217     19.6366     18.3214     16.9867     15.6423     14.2971     12.9594     11.6365     10.3351     9.06124     7.82048     6.61779     5.45771     4.34447     3.28193     2.27373     1.32321     0.43352   -0.392417    -1.15192    -1.84251    -2.46201    -3.00848    -3.48035    -3.87638    -4.19574    -4.43804    -4.60335    -4.69229    -4.70601    -4.64622    -4.51523    -4.31595    -4.05186    -3.72707    -3.34622    -2.91446    -2.43747    -1.92131    -1.37242   -0.797545   -0.203583    0.402432     1.01348     1.62263     2.22317     2.80868     3.37319     3.91125       4.418     4.88935     5.32196     5.71336     6.06199     6.36725     6.62948     6.84999     7.03098     7.17558     7.28768      7.3719     7.43342     7.47785      7.5111     7.53913      7.5678     7.60266     7.64871     7.71019      7.7904     7.89152     8.01439     8.15849     8.32182     8.50092     8.69099     8.88608     9.07946     9.26407     9.43324     9.58153     9.70589     9.80705     9.89121     9.97215     10.0737
    30.0346     30.0256     29.9677     29.8258     29.5767     29.2073     28.7122     28.0917     27.3507     26.4973     25.5417     24.4954     23.3708     22.1805     20.9368     19.6517     18.3365     17.0018     15.6574     14.3123     12.9746     11.6517     10.3503     9.07652     7.83577     6.63308     5.47301     4.35977     3.29724     2.28903     1.33851    0.448816   -0.377131    -1.13664    -1.82725    -2.44676    -2.99325    -3.46514    -3.86118    -4.18055    -4.42286     -4.5882    -4.67715    -4.69088     -4.6311    -4.50012    -4.30085    -4.03677    -3.71199    -3.33114    -2.89938    -2.42239    -1.90623    -1.35735   -0.782465   -0.188503    0.417515     1.02857     1.63772     2.23827     2.82379      3.3883     3.92636     4.43312     4.90448     5.33709     5.72849     6.07714      6.3824     6.64463     6.86514     7.04614     7.19074     7.30285     7.38707     7.44858     7.49302     7.52627     7.55429     7.58297     7.61783     7.66387     7.72535     7.80556     7.90667     8.02954     8.17365     8.33697     8.51607     8.70613     8.90123     9.09461     9.27922     9.44839     9.59668     9.72104      9.8222     9.90636      9.9873     10.0888
    30.0039     29.9948     29.9369      29.795     29.5459     29.1766     28.6815      28.061     27.3201     26.4667     25.5111     24.4648     23.3403       22.15     20.9063     19.6212      18.306     16.9713     15.6269     14.2818     12.9441     11.6212     10.3198     9.04597     7.80522     6.60253     5.44246     4.32922     3.26669     2.25848     1.30796     0.41827   -0.407673    -1.16718    -1.85778    -2.47728    -3.02376    -3.49564    -3.89167    -4.21104    -4.45334    -4.61867    -4.70761    -4.72133    -4.66154    -4.53055    -4.33128    -4.06718    -3.74239    -3.36153    -2.92977    -2.45277    -1.93661    -1.38772   -0.812834   -0.218868    0.387158     0.99821     1.60737     2.20791     2.79344     3.35795     3.89601     4.40278     4.87413     5.30674     5.69814     6.04678     6.35205     6.61428     6.83478     7.01578     7.16037     7.27248      7.3567     7.41822     7.46265      7.4959     7.52393     7.55261     7.58747     7.63353     7.69501     7.77523     7.87635     7.99923     8.14334     8.30667     8.48578     8.67586     8.87096     9.06434     9.24896     9.41813     9.56643     9.69079     9.79195     9.87611     9.95705     10.0585
    30.0022     29.9931     29.9352     29.7932     29.5442     29.1749     28.6798     28.0593     27.3184      26.465     25.5093     24.4631     23.3385     22.1482     20.9045     19.6194     18.3042     16.9695     15.6251     14.2799     12.9422     11.6193     10.3179     9.04414     7.80339      6.6007     5.44063     4.32739     3.26486     2.25666     1.30614    0.416445     -0.4095    -1.16901    -1.85961    -2.47912    -3.02561     -3.4975    -3.89354    -4.21291    -4.45522    -4.62055    -4.70951    -4.72324    -4.66345    -4.53247    -4.33319    -4.06911    -3.74431    -3.36345    -2.93168    -2.45468    -1.93851     -1.3896   -0.814701   -0.220723    0.385318    0.996387     1.60557     2.20613     2.79167      3.3562     3.89428     4.40106     4.87243     5.30505     5.69647     6.04512     6.35039     6.61263     6.83314     7.01414     7.15874     7.27084     7.35506     7.41657       7.461     7.49425     7.52227     7.55094      7.5858     7.63185     7.69333     7.77355     7.87466     7.99754     8.14166     8.30499      8.4841     8.67418     8.86929     9.06267     9.24729     9.41646     9.56476     9.68911     9.79027     9.87442     9.95536     10.0569
     30.004      29.995     29.9372     29.7952     29.5462     29.1769     28.6818     28.0613     27.3204      26.467     25.5114     24.4651     23.3405     22.1502     20.9065     19.6213     18.3061     16.9714      15.627     14.2819     12.9441     11.6212     10.3199     9.04605      7.8053     6.60261     5.44254     4.32931     3.26678     2.25858     1.30807     0.41838    -0.40756    -1.16706    -1.85766    -2.47716    -3.02365    -3.49554    -3.89158    -4.21095    -4.45326     -4.6186    -4.70755    -4.72129    -4.66151    -4.53054    -4.33126    -4.06719    -3.74241    -3.36155     -2.9298     -2.4528    -1.93665    -1.38775   -0.812862   -0.218893    0.387137      0.9982     1.60737     2.20793     2.79346     3.35799     3.89606     4.40284     4.87421     5.30684     5.69826     6.04691     6.35219     6.61444     6.83496     7.01597     7.16057     7.27269     7.35692     7.41845     7.46289     7.49615     7.52419     7.55288     7.58775      7.6338      7.6953     7.77553     7.87666     7.99955     8.14367     8.30701     8.48613     8.67622     8.87133     9.06472     9.24935     9.41852     9.56682     9.69118     9.79234      9.8765     9.95744      10.059
    30.0083     29.9992     29.9413     29.7994     29.5503      29.181     28.6859     28.0654     27.3244      26.471     25.5154     24.4691     23.3445     22.1542     20.9105     19.6254     18.3102     16.9755     15.6311     14.2859     12.9482     11.6253     10.3239     9.05012     7.80937     6.60669     5.44662     4.33339     3.27086     2.26267     1.31215    0.422469    -0.40347    -1.16297    -1.85357    -2.47307    -3.01955    -3.49143    -3.88747    -4.20684    -4.44915    -4.61448    -4.70343    -4.71715    -4.65737    -4.52638     -4.3271    -4.06302    -3.73822    -3.35736     -2.9256    -2.44859    -1.93242    -1.38352   -0.808623   -0.214646    0.391394     1.00246     1.61164      2.2122     2.79774     3.36227     3.90036     4.40714     4.87851     5.31113     5.70256     6.05121     6.35649     6.61874     6.83925     7.02026     7.16487     7.27699     7.36122     7.42275      7.4672     7.50046     7.52851      7.5572     7.59208     7.63815     7.69965     7.77989     7.88103     8.00394     8.14807     8.31143     8.49056     8.68066     8.87578     9.06918     9.25381       9.423      9.5713     9.69567     9.79683     9.88099     9.96193     10.0634
    29.9924     29.9834     29.9256     29.7836     29.5345     29.1652     28.6701     28.0496     27.3086     26.4552     25.4995     24.4533     23.3287     22.1384     20.8946     19.6095     18.2944     16.9597     15.6153     14.2701     12.9324     11.6096     10.3082     9.03441     7.79368       6.591     5.43095     4.31773      3.2552     2.24701      1.2965    0.406812    -0.41913    -1.17864    -1.86924    -2.48875    -3.03525    -3.50714    -3.90319    -4.22257     -4.4649    -4.63024     -4.7192    -4.73294    -4.67317    -4.54219    -4.34293    -4.07885    -3.75406    -3.37321    -2.94145    -2.46445    -1.94828    -1.39938   -0.824481   -0.230502    0.375542    0.986614      1.5958     2.19637     2.78192     3.34646     3.88455     4.39134     4.86272     5.29536     5.68679     6.03546     6.34075       6.603     6.82353     7.00455     7.14917     7.26129     7.34553     7.40706     7.45152     7.48478     7.51283     7.54152      7.5764     7.62247     7.68398     7.76422     7.86536     7.98826     8.13239     8.29575     8.47487     8.66497     8.86009     9.05349     9.23813     9.40731     9.55561     9.67998     9.78114     9.86531     9.94625     10.0478
    29.9763     29.9673     29.9094     29.7674     29.5183     29.1489     28.6537     28.0332     27.2923     26.4388     25.4832     24.4369     23.3123      22.122     20.8783     19.5933     18.2781     16.9435     15.5991      14.254     12.9164     11.5935     10.2922     9.01842     7.77772     6.57507     5.41503     4.30183     3.23932     2.23113     1.28062    0.390939   -0.435004    -1.19452    -1.88513    -2.50464    -3.05115    -3.52305     -3.9191    -4.23849    -4.48082    -4.64616    -4.73513    -4.74887     -4.6891    -4.55812    -4.35884    -4.09475    -3.76996    -3.38909    -2.95731    -2.48029     -1.9641    -1.41518   -0.840254   -0.246246    0.359818    0.970917     1.58013     2.18072     2.76629     3.33085     3.86896     4.37576     4.84716     5.27981     5.67125     6.01993     6.32522     6.58747       6.808     6.98902     7.13364     7.24576        7.33     7.39152     7.43597     7.46924     7.49728     7.52597     7.56085     7.60692     7.66843     7.74867     7.84981     7.97272     8.11686     8.28022     8.45935     8.64945     8.84458     9.03798     9.22261     9.39179     9.54008     9.66444     9.76559     9.84975      9.9307     10.0322
    30.0045     29.9955     29.9376     29.7956     29.5465     29.1771     28.6819     28.0614     27.3204     26.4669     25.5113      24.465     23.3404     22.1501     20.9065     19.6214     18.3063     16.9717     15.6274     14.2823     12.9447     11.6219     10.3205     9.04679     7.80608     6.60344     5.44339     4.33017     3.26764     2.25944      1.3089    0.419185    -0.40679    -1.16634    -1.85698    -2.47654    -3.02307    -3.49501     -3.8911    -4.21051    -4.45286    -4.61823    -4.70721    -4.72096    -4.66119    -4.53022    -4.33094    -4.06684    -3.74203    -3.36115    -2.92935     -2.4523    -1.93609    -1.38714   -0.812187   -0.218152    0.387945    0.999071     1.60831     2.20893     2.79452     3.35911     3.89723     4.40406     4.87546     5.30812     5.69957     6.04825     6.35354     6.61579     6.83631     7.01733     7.16193     7.27404     7.35826     7.41978     7.46422     7.49747     7.52551      7.5542     7.58907     7.63514     7.69664     7.77689     7.87804     8.00096      8.1451     8.30847     8.48762     8.67772     8.87285     9.06626     9.25089     9.42007     9.56836     9.69272     9.79386     9.87801     9.95895     10.0605
    29.9951      29.986     29.9281     29.7861      29.537     29.1676     28.6725      28.052     27.3111     26.4576      25.502     24.4557     23.3312     22.1409     20.8972     19.6121      18.297     16.9623      15.618     14.2729     12.9353     11.6124     10.3111     9.03738      7.7967     6.59407     5.43405     4.32085     3.25835     2.25017     1.29966    0.409973   -0.415978    -1.17551    -1.86613    -2.48567     -3.0322    -3.50413    -3.90022    -4.21964      -4.462    -4.62737    -4.71637    -4.73013    -4.67038    -4.53942    -4.34016    -4.07608    -3.75129    -3.37042    -2.93863     -2.4616    -1.94539    -1.39644   -0.821492   -0.227458    0.378638     0.98977     1.59901     2.19964     2.78524     3.34983     3.88797     4.39479     4.86621     5.29887     5.69031     6.03899     6.34428     6.60652     6.82703     7.00804     7.15263     7.26472     7.34893     7.41044     7.45486      7.4881     7.51613     7.54481     7.57968     7.62575     7.68726     7.76751     7.86867      7.9916     8.13577     8.29916     8.47831     8.66844     8.86358     9.05699     9.24162     9.41079     9.55907      9.6834     9.78452     9.86865     9.94958     10.0511
    29.9742     29.9652     29.9073     29.7653     29.5162     29.1468     28.6517     28.0312     27.2902     26.4367     25.4811     24.4348     23.3102     22.1199     20.8763     19.5912      18.276     16.9414     15.5971      14.252     12.9143     11.5915     10.2902     9.01644     7.77575     6.57311     5.41308     4.29987     3.23736     2.22917     1.27865    0.388952   -0.437009    -1.19654    -1.88717    -2.50671    -3.05324    -3.52516    -3.92124    -4.24065      -4.483    -4.64836    -4.73734    -4.75109    -4.69132    -4.56034    -4.36106    -4.09696    -3.77215    -3.39126    -2.95947    -2.48241     -1.9662    -1.41725   -0.842298   -0.248259    0.357836     0.96896     1.57819     2.17881     2.76439     3.32897     3.86708     4.37389     4.84528     5.27792     5.66934     6.01799     6.32325     6.58548     6.80597     6.98695     7.13153     7.24361     7.32781      7.3893     7.43372     7.46696     7.49499     7.52367     7.55855     7.60463     7.66615     7.74642     7.84759     7.97053     8.11471     8.27811     8.45728     8.64741     8.84256     9.03597     9.22061     9.38977     9.53805     9.66237     9.76349     9.84761     9.92854     10.0301
    29.9808     29.9718     29.9139     29.7719     29.5228     29.1534     28.6582     28.0377     27.2967     26.4432     25.4876     24.4413     23.3167     22.1263     20.8827     19.5976     18.2824     16.9478     15.6035     14.2584     12.9208      11.598     10.2967     9.02299     7.78233     6.57972     5.41972     4.30654     3.24406      2.2359      1.2854     0.39572   -0.430224    -1.18975    -1.88037    -2.49991    -3.04644    -3.51837    -3.91447    -4.23389    -4.47625    -4.64163    -4.73063     -4.7444    -4.68465    -4.55369    -4.35443    -4.09035    -3.76555    -3.38467    -2.95288    -2.47584    -1.95963    -1.41067   -0.835713   -0.241669    0.364439    0.975581     1.58483     2.18546     2.77107     3.33567     3.87381     4.38064     4.85205     5.28471     5.67616     6.02483     6.33012     6.59236     6.81287     6.99386     7.13845     7.25055     7.33476     7.39626     7.44069     7.47394     7.50197     7.53067     7.56556     7.61164     7.67318     7.75345     7.85464     7.97759     8.12178     8.28519     8.46437     8.65452     8.84967     9.04309     9.22773     9.39689     9.54516     9.66948     9.77058      9.8547     9.93563     10.0372
    29.9906     29.9817     29.9238     29.7817     29.5326     29.1631     28.6679     28.0473     27.3063     26.4528     25.4971     24.4508     23.3262     22.1359     20.8923     19.6073     18.2922     16.9576     15.6133     14.2683     12.9307     11.6079     10.3067     9.03299     7.79235     6.58975     5.42975     4.31656     3.25406     2.24587     1.29534    0.405619   -0.420373    -1.17994    -1.87062    -2.49022     -3.0368    -3.50879    -3.90494    -4.22441    -4.46683    -4.63225    -4.72129    -4.73509    -4.67538    -4.54444    -4.34519    -4.08113    -3.75633    -3.37546    -2.94366    -2.46661    -1.95038    -1.40141   -0.826425   -0.232359    0.373776    0.984945     1.59422     2.19489     2.78052     3.34514     3.88331     4.39016     4.86159     5.29427     5.68573     6.03442     6.33971     6.60196     6.82247     7.00347     7.14806     7.26015     7.34436     7.40586     7.45029     7.48353     7.51156     7.54025     7.57514     7.62123     7.68276     7.76304     7.86423     7.98719     8.13138      8.2948     8.47398     8.66412     8.85928     9.05269     9.23732     9.40647     9.55472     9.67903     9.78012     9.86423     9.94515     10.0467
    30.0422     30.0331     29.9752     29.8332     29.5841     29.2147     28.7195      28.099      27.358     26.5045     25.5489     24.5026      23.378     22.1877      20.944     19.6589     18.3438     17.0092     15.6649     14.3199     12.9823     11.6595     10.3582     9.08455     7.84391     6.64131     5.48132     4.36814     3.30565     2.29747     1.34695    0.457237   -0.368751    -1.12832      -1.819     -2.4386     -2.9852     -3.4572    -3.85337    -4.17286     -4.4153    -4.58075    -4.66982    -4.68366    -4.62397    -4.49307    -4.29385    -4.02982    -3.70506     -3.3242    -2.89243     -2.4154    -1.89918    -1.35022   -0.775246   -0.181181    0.424955     1.03613     1.64541     2.24608     2.83173     3.39637     3.93455     4.44142     4.91287     5.34556     5.73704     6.08573     6.39104      6.6533     6.87382     7.05482     7.19941     7.31151     7.39571     7.45721     7.50164     7.53488     7.56291      7.5916     7.62649     7.67258     7.73412     7.81441     7.91561     8.03858     8.18279     8.34622     8.52542     8.71558     8.91074     9.10417      9.2888     9.45795      9.6062     9.73049     9.83157     9.91567     9.99658     10.0982
    30.0294     30.0203     29.9623     29.8204     29.5713      29.202     28.7068     28.0864     27.3454     26.4919     25.5363       24.49     23.3654     22.1751     20.9314     19.6463     18.3311     16.9965     15.6522     14.3071     12.9695     11.6467     10.3454     9.07169     7.83104     6.62845     5.46845     4.35529      3.2928     2.28464     1.33413    0.444434   -0.381533    -1.14108    -1.83175    -2.45133    -2.99791     -3.4699    -3.86606    -4.18555    -4.42798    -4.59343     -4.6825    -4.69634    -4.63666    -4.50577    -4.30657    -4.04254     -3.7178    -3.33697    -2.90521    -2.42819      -1.912    -1.36305   -0.788095   -0.194048    0.412076     1.02324     1.63251     2.23318     2.81882     3.38346     3.92164     4.42851     4.89996     5.33266     5.72415     6.07285     6.37817     6.64044     6.86096     7.04198     7.18658     7.29868      7.3829      7.4444     7.48883     7.52207     7.55011      7.5788     7.61368     7.65977      7.7213     7.80158     7.90278     8.02574     8.16994     8.33337     8.51256     8.70271     8.89788      9.0913     9.27594     9.44509     9.59334     9.71764     9.81872     9.90282     9.98374     10.0853
     30.017     30.0079       29.95      29.808     29.5589     29.1895     28.6944     28.0739     27.3329     26.4794     25.5238     24.4775     23.3529     22.1625     20.9189     19.6338     18.3187      16.984     15.6397     14.2947      12.957     11.6342      10.333     9.05927     7.81862     6.61602     5.45603     4.34287     3.28039     2.27222     1.32172    0.432032   -0.393928    -1.15347    -1.84412    -2.46369    -3.01025    -3.48223    -3.87836    -4.19783    -4.44024    -4.60567    -4.69472    -4.70854    -4.64885    -4.51794    -4.31872    -4.05469    -3.72994     -3.3491    -2.91735    -2.44034    -1.92415    -1.37522   -0.800272    -0.20624    0.399861       1.011     1.62025     2.22089     2.80651     3.37111     3.90927     4.41612     4.88755     5.32023      5.7117     6.06039      6.3657     6.62796     6.84849     7.02951     7.17412     7.28624     7.37047     7.43199     7.47644     7.50971     7.53777     7.56649     7.60139      7.6475     7.70906     7.78936     7.89057     8.01355     8.15776     8.32119     8.50039     8.69054      8.8857     9.07912     9.26375     9.43291     9.58116     9.70546     9.80654     9.89065     9.97157     10.0732
    30.0252     30.0161     29.9582     29.8162     29.5671     29.1978     28.7026     28.0821     27.3412     26.4877      25.532     24.4857     23.3612     22.1708     20.9271      19.642     18.3268     16.9922     15.6479     14.3028     12.9651     11.6423      10.341      9.0673     7.82663     6.62401     5.46401     4.35083     3.28835     2.28018     1.32967     0.43999   -0.385968     -1.1455    -1.83615    -2.45571    -3.00226    -3.47422    -3.87034     -4.1898    -4.43219    -4.59761    -4.68665    -4.70046    -4.64075    -4.50983    -4.31061    -4.04657    -3.72181    -3.34097    -2.90921     -2.4322    -1.91602    -1.36709   -0.792149   -0.198124    0.407967      1.0191     1.62834     2.22897     2.81457     3.37917     3.91731     4.42414     4.89556     5.32823     5.71969     6.06837     6.37367     6.63592     6.85644     7.03745     7.18206     7.29417      7.3784     7.43993     7.48438     7.51765     7.54572     7.57444     7.60936     7.65548     7.71705     7.79737     7.89859     8.02158     8.16581     8.32925     8.50846     8.69862     8.89379     9.08722     9.27185     9.44101     9.58925     9.71355     9.81463     9.89873     9.97965     10.0812
    30.0486     30.0395     29.9816     29.8396     29.5905     29.2211     28.7259     28.1054     27.3644     26.5109     25.5553      24.509     23.3844     22.1941     20.9505     19.6654     18.3503     17.0157     15.6714     14.3263     12.9887     11.6659     10.3647     9.09094     7.85028     6.64768     5.48767     4.37448     3.31198     2.30379     1.35327    0.463557    -0.36242    -1.12198    -1.81265    -2.43223     -2.9788    -3.45078    -3.84692    -4.16639     -4.4088    -4.57422    -4.66326    -4.67708    -4.61737    -4.48645    -4.28723    -4.02318    -3.69842    -3.31758    -2.88582     -2.4088    -1.89261    -1.34368   -0.768734   -0.174709    0.431383     1.04251     1.65175     2.25238     2.83798     3.40257      3.9407     4.44753     4.91895     5.35161     5.74306     6.09175     6.39704      6.6593     6.87982     7.06084     7.20545     7.31758     7.40182     7.46336     7.50783     7.54112     7.56921     7.59795     7.63289     7.67903     7.74062     7.82096      7.9222      8.0452     8.18944     8.35289     8.53211     8.72228     8.91745     9.11088     9.29552     9.46467     9.61292     9.73721     9.83829     9.92239     10.0033     10.1049
