5.00015 6.66175 8.32325 9.98357 11.6408 13.2926 14.9364 16.5695 18.1895  19.794 21.3813 22.9498 24.4985 26.0269  27.535  29.023 30.4918 31.9427  33.377 34.7967 36.2039 37.6007 38.9895 40.3729 41.7532  43.133 44.5144 45.8999 47.2914 48.6909 50.0999 51.5198 52.9518 54.3966 55.8548 57.3267 58.8121 60.3107 61.8219 63.3447 64.8778 66.4201 67.9697 69.5248 71.0835 72.6435 74.2027 75.7587  77.309 78.8512  80.383 81.9017 83.4051 84.8908 86.3566 87.8004   89.22 90.6137 91.9798 93.3165 94.6226 95.8967 97.1378 98.3449 99.5173 100.654 101.756 102.821  103.85 104.842 105.798 106.718 107.601 108.449  109.26 110.037 110.778 111.484 112.156 112.793 113.396 113.965   114.5 115.001 115.468 115.901   116.3 116.664 116.994  117.29  117.55 117.775 117.965 118.119 118.237 118.319 118.365 118.374 118.346 118.282
4.99974 6.66121 8.32254 9.98255 11.6393 13.2903 14.9331  16.565 18.1834 19.7863 21.3717 22.9383  24.485 26.0113 27.5172  29.003 30.4697 31.9184 33.3507 34.7683 36.1734 37.5682 38.9551 40.3365 41.7149 43.0927 44.4723 45.8558 47.2453 48.6427 50.0496 51.4673 52.8971 54.3397 55.7956 57.2651 58.7481 60.2444 61.7531 63.2734 64.8042  66.344 67.8913 69.4441 71.0006 72.5585 74.1157 75.6699 77.2186 78.7593 80.2898 81.8074   83.31  84.795 86.2604  87.704 89.1237 90.5177 91.8843 93.2218 94.5289 95.8042 97.0467 98.2554 99.4295 100.568 101.672 102.739  103.77 104.765 105.723 106.645 107.532 108.382 109.196 109.975 110.719 111.428 112.102 112.742 113.347 113.919 114.456  114.96 115.429 115.865 116.266 116.633 116.965 117.263 117.526 117.753 117.946 118.102 118.223 118.307 118.356 118.367 118.342  118.28
5.00024 6.66172 8.32294 9.98262 11.6388  13.289 14.9307 16.5612 18.1782 19.7793 21.3629 22.9276 24.4723 25.9965 27.5004 28.9843 30.4489 31.8957  33.326 34.7417 36.1449 37.5379 38.9229 40.3025  41.679  43.055 44.4326 45.8141 47.2016  48.597 50.0018 51.4173 52.8449 54.2851 55.7387 57.2058 58.6864 60.1802 61.6864 63.2043 64.7326 66.2701  67.815 69.3657   70.92  72.476 74.0314 75.5839  77.131 78.6705 80.1998 81.7166 83.2185 84.7031 86.1683 87.6119 89.0319 90.4263 91.7936  93.132 94.4401 95.7166 96.9605 98.1708 99.3466 100.487 101.593 102.662 103.695 104.692 105.653 106.577 107.465 108.318 109.134 109.916 110.662 111.373  112.05 112.692   113.3 113.874 114.413 114.919 115.391 115.829 116.233 116.602 116.937 117.238 117.503 117.733 117.928 118.087  118.21 118.297 118.347 118.361 118.339 118.279
4.99969 6.66109 8.32215 9.98152 11.6372 13.2866 14.9273 16.5566 18.1722 19.7718 21.3537 22.9165 24.4593 25.9816 27.4835 28.9654 30.4281 31.8729 33.3013 34.7151 36.1165 37.5076 38.8909 40.2687 41.6434 43.0175 44.3934 45.7731 47.1587 48.5521 49.9549 51.3685 52.7939 54.2321 55.6835 57.1484 58.6267 60.1182 61.6221 63.1377 64.6638  66.199 67.7418 69.2903 70.8426 72.3967 73.9503 75.5011 77.0468 78.5849 80.1131 81.6289 83.1301 84.6142 86.0791 87.5226 88.9427 90.3375 91.7053 93.0445 94.3536 95.6312 96.8765 98.0882 99.2657 100.408 101.515 102.587 103.622 104.621 105.584 106.511 107.401 108.256 109.075 109.859 110.607 111.321     112 112.644 113.254 113.831 114.373 114.881 115.355 115.795 116.201 116.573  116.91 117.213 117.481 117.713  117.91 118.071 118.197 118.286 118.339 118.355 118.335 118.278
4.99971 6.66122 8.32218  9.9812 11.6362 13.2848 14.9244 16.5524 18.1665 19.7645 21.3447 22.9057 24.4467 25.9672 27.4672 28.9472 30.4081 31.8511 33.2777 34.6899 36.0895  37.479 38.8605 40.2366 41.6096  42.982  44.356  45.734 47.1177 48.5092 49.9101 51.3216  52.745  54.181 55.6302 57.0928 58.5689 60.0581 61.5598 63.0732  64.597 66.1301 67.6707 69.2172 70.7676 72.3198 73.8718 75.4211 76.9654 78.5023 80.0295 81.5445  83.045 84.5288 85.9934 87.4369 88.8572 90.2525 91.6208 92.9608 94.2708 95.5497 96.7962 98.0094 99.1884 100.333 101.442 102.515 103.552 104.553 105.518 106.447 107.339 108.196 109.018 109.803 110.554  111.27 111.951 112.598  113.21 113.789 114.333 114.844  115.32 115.763 116.171 116.545 116.885  117.19  117.46 117.694 117.893 118.057 118.184 118.276 118.331 118.349 118.331 118.276
5.00044 6.66203 8.32284 9.98147 11.6359 13.2836 14.9221 16.5488 18.1615 19.7579 21.3364 22.8957 24.4349 25.9536 27.4519 28.9301 30.3892 31.8305 33.2554 34.6658 36.0638 37.4516 38.8315 40.2059 41.5772 42.9479 44.3202 45.6963 47.0783 48.4679 49.8669 51.2764 52.6978 54.1317 55.5789 57.0394 58.5133 60.0004 61.4999 63.0112 64.5329 66.0639 67.6025 69.1471 70.6957 72.2462 73.7965 75.3443 76.8873 78.4231 79.9493 81.4636 82.9635 84.4468 85.9112 87.3547 88.7751 90.1707 91.5396 92.8803 94.1912 95.4711 96.7188 97.9334 99.1139  100.26  101.37 102.445 103.484 104.487 105.454 106.385  107.28 108.139 108.962  109.75 110.503 111.221 111.905 112.554 113.168 113.749 114.296 114.808 115.287 115.732 116.142 116.519  116.86 117.167 117.439 117.676 117.877 118.043 118.173 118.266 118.323 118.344 118.328 118.275
5.00015 6.66156 8.32222 9.98061 11.6346 13.2818 14.9195 16.5453 18.1568 19.7519 21.3289 22.8866 24.4242 25.9411 27.4376 28.9141 30.3714 31.8108  33.234 34.6427 36.0389 37.4249 38.8032 40.1759 41.5456 42.9146 44.2852 45.6596 47.0399 48.4278 49.8249 51.2327 52.6522 54.0842 55.5294  56.988 58.4599  59.945 61.4425 62.9517 64.4715 66.0005 67.5372 69.0799 70.6267 72.1755 73.7243 75.2706 76.8123  78.347 79.8721 81.3855 82.8848 84.3676 85.8317 87.2751 88.6956 90.0915 91.4609 92.8022  94.114 95.3949 96.6438 97.8596 99.0416 100.189 101.301 102.378 103.419 104.424 105.393 106.326 107.223 108.084 108.909 109.699 110.454 111.174  111.86 112.511 113.128 113.711 114.259 114.774 115.255 115.702 116.114 116.492 116.836 117.145 117.419 117.658 117.862 118.029 118.161 118.257 118.316 118.338 118.324 118.274
 4.9994 6.66083 8.32141 9.97958 11.6332 13.2797 14.9167 16.5415 18.1519 19.7457 21.3214 22.8777 24.4136  25.929 27.4238 28.8986 30.3543 31.7921 33.2135 34.6205 36.0151 37.3995 38.7761 40.1471 41.5152 42.8825 44.2515 45.6242 47.0028 48.3889 49.7844 51.1903  52.608 54.0383 55.4816 56.9384 58.4084 59.8916 61.3872 62.8946 64.4124 65.9397 67.4746 69.0156 70.5608 72.1081 73.6554 75.2004 76.7409 78.2744 79.7987 81.3112 82.8099 84.2922 85.7561 87.1994   88.62 90.0162  91.386 92.7279 94.0405 95.3223 96.5723 97.7894 98.9727 100.122 101.235 102.314 103.357 104.364 105.334 106.269 107.168 108.031 108.859 109.651 110.408  111.13 111.818 112.471  113.09 113.674 114.225 114.742 115.224 115.673 116.087 116.468 116.813 117.124   117.4 117.641 117.847 118.016  118.15 118.247 118.309 118.333 118.322 118.273
 4.9999 6.66119 8.32167 9.97967  11.633 13.2791 14.9154 16.5394 18.1487 19.7414 21.3158 22.8707 24.4052  25.919 27.4122 28.8854 30.3394 31.7755 33.1953 34.6007 35.9937 37.3765 38.7514 40.1209 41.4874 42.8531 44.2205 45.5916 46.9685  48.353 49.7466 51.1509 52.5668 53.9952 55.4368 56.8917 58.3598 59.8411 61.3349 62.8404 64.3565 65.8819 67.4152 68.9545 70.4981 72.0439 73.5898 75.1336 76.6729 78.2055 79.7289 81.2408 82.7389 84.2209 85.6846 87.1278 88.5486  89.945 91.3153 92.6578 93.9711 95.2538 96.5048  97.723 98.9076 100.058 101.173 102.253 103.298 104.306 105.279 106.215 107.116 107.981  108.81 109.604 110.363 111.087 111.777 112.432 113.052 113.639 114.192  114.71 115.195 115.646 116.062 116.444 116.792 117.105 117.383 117.626 117.833 118.004  118.14 118.239 118.302 118.329 118.319 118.272
4.99927 6.66065 8.32107 9.97885 11.6318 13.2773  14.913 16.5361 18.1445 19.7362 21.3094  22.863 24.3962 25.9087 27.4005 28.8723 30.3248 31.7595 33.1778 34.5817 35.9732 37.3545 38.7279 40.0958 41.4607 42.8249 44.1906 45.5601 46.9353 48.3181   49.71 51.1125 52.5267 53.9533  55.393 56.8461 58.3125  59.792 61.2839 62.7877  64.302 65.8257 67.3573 68.8951 70.4372 71.9816 73.5262 75.0687  76.607 78.1386 79.6612 81.1725   82.67 84.1517 85.6151 87.0583 88.4792 89.8759 91.2466 92.5898 93.9038 95.1874 96.4394 97.6588 98.8446 99.9963 101.113 102.195 103.241 104.251 105.225 106.163 107.066 107.933 108.764  109.56 110.321 111.047 111.738 112.395 113.017 113.606  114.16 114.681 115.167  115.62 116.038 116.422 116.771 117.086 117.366  117.61 117.819 117.993  118.13 118.231 118.296 118.324 118.316 118.271
5.00034 6.66167 8.32201 9.97965 11.6323 13.2776 14.9127 16.5353  18.143 19.7338 21.3061 22.8587 24.3907  25.902 27.3925 28.8629 30.3141 31.7473 33.1641 34.5664 35.9563  37.336 38.7078 40.0741 41.4373 42.7998 44.1638 45.5316  46.905 48.2861 49.6763 51.0771 52.4895 53.9144 55.3524 56.8037 58.2684 59.7462 61.2365 62.7386 64.2513 65.7735 67.3036 68.8399 70.3807 71.9237 73.4671 75.0086 76.5458 78.0766 79.5984 81.1089 82.6059 84.0872 85.5504 86.9934 88.4143 89.8112 91.1822 92.5257 93.8404 95.1247 96.3775 97.5979 98.7848 99.9377 101.056 102.139 103.186 104.198 105.174 106.114 107.018 107.887  108.72 109.518  110.28 111.008 111.701  112.36 112.984 113.575 114.131 114.653 115.141 115.595 116.015 116.401 116.752 117.068  117.35 117.596 117.806 117.981 118.121 118.223  118.29  118.32 118.314 118.271
5.00031 6.66171 8.32204 9.97957  11.632 13.2769 14.9116 16.5337 18.1407 19.7308 21.3022 22.8538 24.3849  25.895 27.3845 28.8537 30.3036 31.7354 33.1509 34.5519 35.9403 37.3185 38.6888 40.0536 41.4152 42.7761 44.1385 45.5047 46.8765 48.2559 49.6444 51.0434 52.4541 53.8773 55.3135 56.7631 58.2261 59.7022 61.1909 62.6914 64.2025 65.7232 67.2518 68.7868 70.3262 71.8681 73.4104 74.9508 76.4871  78.017 79.5381 81.0481 82.5447 84.0256 85.4886 86.9316 88.3526 89.7496  91.121  92.465 93.7802 95.0652 96.3189 97.5402 98.7282 99.8821 101.001 102.086 103.135 104.148 105.125 106.067 106.973 107.843 108.678 109.477 110.242 110.971 111.666 112.326 112.952 113.544 114.102 114.626 115.116 115.572 115.993 116.381 116.733 117.051 117.334 117.582 117.794 117.971 118.112 118.216 118.284 118.316 118.311  118.27
4.99997 6.66124 8.32151 9.97899 11.6314 13.2761 14.9105 16.5322 18.1388 19.7282  21.299 22.8498   24.38 25.8891 27.3775 28.8455 30.2942 31.7248  33.139 34.5386 35.9256 37.3024 38.6712 40.0344 41.3945 42.7539 44.1147 45.4792 46.8494 48.2272  49.614 51.0114 52.4205  53.842 55.2765 56.7245 58.1858 59.6603 61.1474 62.6464  64.156 65.6752 67.2025 68.7361 70.2743  71.815 73.3561 74.8956  76.431 77.9601 79.4805   80.99 82.4861 83.9667 85.4295 86.8725 88.2935 89.6907 91.0624 92.4069 93.7226 95.0083 96.2628  97.485 98.6739  99.829 100.949 102.035 103.085   104.1 105.079 106.022 106.929 107.801 108.637 109.438 110.205 110.936 111.632 112.294 112.922 113.516 114.075 114.601 115.092 115.549 115.973 116.361 116.716 117.035  117.32 117.569 117.783 117.961 118.103 118.209 118.279 118.312 118.309 118.269
4.99963 6.66099 8.32121 9.97854 11.6307 13.2751 14.9092 16.5305 18.1366 19.7256 21.2958  22.846 24.3755  25.884 27.3715 28.8386 30.2864 31.7159  33.129 34.5274 35.9131 37.2885 38.6559 40.0177 41.3763  42.734 44.0932 45.4561 46.8246 48.2006 49.5858 50.9814 52.3888 53.8085 55.2414 56.6877 58.1474 59.6203 61.1059 62.6033 64.1115 65.6293 67.1553 68.6876 70.2247 71.7643 73.3045  74.843 76.3776  77.906 79.4258 80.9348 82.4305 83.9108 85.3734 86.8163 88.2374 89.6348 91.0067 92.3516 93.6678 94.9541 96.2093 97.4323 98.6222 99.7783   100.9 101.987 103.038 104.054 105.034 105.979 106.888 107.761 108.599 109.402 110.169 110.902   111.6 112.264 112.893 113.488 114.049 114.576 115.069 115.528 115.953 116.343 116.699  117.02 117.306 117.557 117.772 117.951 118.095 118.203 118.274 118.309 118.307 118.269
4.99987 6.66124 8.32149 9.97884  11.631 13.2754 14.9094 16.5305 18.1364  19.725 21.2948 22.8445 24.3734 25.8811 27.3678 28.8341 30.2809 31.7094 33.1213 34.5185  35.903 37.2771 38.6431 40.0034 41.3605 42.7167 44.0744 45.4356 46.8025 48.1769 49.5604 50.9544   52.36 53.7782 55.2094 56.6541 58.1122 59.5835 61.0675 62.5635 64.0702 65.5867 67.1113 68.6425 70.1783 71.7169 73.2561 74.7937 76.3275 77.8552 79.3744 80.8829 82.3783 83.8583 85.3207 86.7636 88.1847 89.5823 90.9545 92.2998 93.6165 94.9034 96.1593  97.383 98.5738 99.7308 100.853 101.941 102.994 104.011 104.993 105.939 106.849 107.724 108.563 109.367 110.136  110.87  111.57 112.235 112.866 113.463 114.025 114.554 115.048 115.508 115.934 116.326 116.683 117.006 117.293 117.545 117.762 117.943 118.088 118.197  118.27 118.306 118.306 118.269
4.99972 6.66108 8.32133  9.9787 11.6308 13.2752 14.9091 16.5301 18.1358 19.7242 21.2937  22.843 24.3714 25.8786 27.3647 28.8302 30.2762 31.7038 33.1147 34.5108 35.8942  37.267 38.6317 39.9907 41.3463  42.701 44.0571 45.4168 46.7821 48.1548 49.5367  50.929  52.333 53.7494  55.179 56.6221 58.0786 59.5483 61.0308 62.5253 64.0307 65.5458 67.0692 68.5991 70.1339 71.6714 73.2096 74.7464 76.2795 77.8066 79.3253 80.8333 82.3283 83.8081 85.2705 86.7133 88.1346 89.5323 90.9049 92.2505 93.5677 94.8552 96.1118 97.3363 98.5279 99.6859  100.81 101.898 102.952  103.97 104.953   105.9 106.812 107.688 108.529 109.334 110.105  110.84 111.541 112.208  112.84 113.438 114.002 114.532 115.028 115.489 115.917  116.31 116.668 116.992 117.281 117.534 117.752 117.935 118.081 118.191 118.265 118.303 118.304 118.269
4.99968 6.66107 8.32131 9.97862 11.6307  13.275 14.9088 16.5296 18.1352 19.7234 21.2926 22.8416 24.3697 25.8764  27.362  28.827 30.2722 31.6991 33.1091 34.5043 35.8865 37.2582 38.6217 39.9794 41.3336 42.6869 44.0415 45.3996 46.7633 48.1344 49.5146 50.9052 52.3076 53.7224 55.1503 56.5918 58.0467 59.5149 60.9959  62.489  63.993 65.5068 67.0289 68.5578 70.0914  71.628 73.1654 74.7014 76.2337 77.7602 79.2784  80.786 82.2807 83.7603 85.2225 86.6653 88.0867 89.4846 90.8573 92.2033  93.521  94.809 96.0661 97.2913 98.4837 99.6424 100.767 101.857 102.911 103.931 104.915 105.863 106.776 107.653 108.495 109.302 110.074 110.811 111.513 112.181 112.815 113.414  113.98 114.511 115.008 115.471   115.9 116.294 116.654 116.979 117.269 117.524 117.743 117.927 118.075 118.186 118.262   118.3 118.303 118.268
4.99991 6.66129 8.32153 9.97887  11.631 13.2753 14.9092   16.53 18.1355 19.7237 21.2928 22.8416 24.3694 25.8758  27.361 28.8254 30.2701 31.6962 33.1055 34.4998 35.8811 37.2517  38.614 39.9704 41.3233 42.6751 44.0283 45.3849  46.747 48.1165  49.495  50.884 52.2847 53.6978 55.1241 56.5639 58.0173  59.484 60.9635 62.4551 63.9577 65.4703 66.9912 68.5188 70.0515 71.5871 73.1236 74.6588 76.1906 77.7165 79.2342 80.7415  82.236 83.7154 85.1776 86.6204 88.0419   89.44 90.8131 92.1595 93.4776 94.7661 96.0238 97.2497 98.4428 99.6023 100.728 101.818 102.874 103.894 104.879 105.829 106.743 107.621 108.464 109.272 110.045 110.783 111.487 112.156 112.791 113.392 113.958 114.491  114.99 115.454 115.884  116.28 116.641 116.967 117.258 117.514 117.735  117.92 118.069 118.181 118.258 118.298 118.302 118.269
4.99981 6.66117 8.32144 9.97882  11.631 13.2754 14.9093 16.5302 18.1358 19.7239  21.293 22.8417 24.3693 25.8755 27.3603 28.8243 30.2684 31.6939 33.1024 34.4958 35.8762 37.2458 38.6069 39.9621 41.3137 42.6642 44.0159  45.371 46.7316 48.0996 49.4765 50.8639  52.263 53.6746 55.0993 56.5376 57.9894 59.4546 60.9327  62.423 63.9243 65.4356 66.9554  68.482 70.0137 71.5483 73.0841 74.6186 76.1497 77.6751 79.1924 80.6993 82.1935 83.6728 85.1349 86.5778 87.9993 89.3976  90.771 92.1177 93.4362 94.7252 95.9834 97.2099 98.4036 99.5639  100.69 101.782 102.838 103.859 104.845 105.796  106.71  107.59 108.434 109.243 110.018 110.757 111.462 112.132 112.768  113.37 113.938 114.472 114.972 115.437 115.869 116.266 116.628 116.956 117.248 117.505 117.727 117.913 118.063 118.177 118.254 118.296   118.3 118.268
5.00032 6.66167 8.32195 9.97939 11.6316 13.2761 14.9102 16.5312 18.1368  19.725 21.2941 22.8427 24.3702 25.8762 27.3607 28.8244  30.268  31.693 33.1008 34.4935 35.8729 37.2415 38.6016 39.9556  41.306 42.6551 44.0054 45.3591 46.7181 48.0845 49.4599 50.8456 52.2431  53.653 55.0762 56.5129 57.9631 59.4268 60.9035 62.3924 63.8924 65.4025 66.9211 68.4466 69.9773 71.5112 73.0461   74.58 76.1105 77.6355 79.1524 80.6591 82.1531 83.6323 85.0945 86.5374 87.9591 89.3577 90.7314 92.0785 93.3974 94.6869 95.9458 97.1728 98.3673 99.5282 100.655 101.747 102.805 103.827 104.813 105.765 106.681 107.561 108.406 109.216 109.992 110.732 111.438 112.109 112.747  113.35 113.919 114.454 114.955 115.422 115.854 116.252 116.616 116.945 117.238 117.497  117.72 117.907 118.058 118.173 118.251 118.293 118.299 118.268
5.00033 6.66166 8.32194 9.97939 11.6317 13.2762 14.9104 16.5315 18.1372 19.7255 21.2947 22.8434 24.3709 25.8767 27.3611 28.8245 30.2678 31.6923 33.0995 34.4915 35.8702 37.2378 38.5969 39.9498  41.299 42.6468 43.9957  45.348 46.7055 48.0704 49.4442 50.8284 52.2243 53.6326 55.0542 56.4894 57.9381 59.4004 60.8757 62.3632  63.862 65.3709 66.8884  68.413 69.9427 71.4757   73.01 74.5432 76.0732 77.5977 79.1142 80.6206 82.1145 83.5936 85.0557 86.4986 87.9205 89.3193 90.6932 92.0406 93.3599 94.6499 95.9092 97.1368 98.3318 99.4934 100.621 101.714 102.772 103.795 104.782 105.735 106.651 107.533 108.379  109.19 109.966 110.708 111.415 112.087 112.726  113.33   113.9 114.436 114.939 115.407  115.84  116.24 116.604 116.934 117.229 117.488 117.712   117.9 118.052 118.168 118.248 118.291 118.298 118.268
4.99982  6.6612 8.32152 9.97902 11.6314 13.2761 14.9103 16.5316 18.1375  19.726 21.2953 22.8441 24.3716 25.8775 27.3617 28.8249 30.2679  31.692 33.0988 34.4901  35.868 37.2349  38.593 39.9448 41.2928 42.6395  43.987 45.3379  46.694 48.0574 49.4297 50.8124 52.2067 53.6135 55.0336 56.4673 57.9146 59.3755 60.8494 62.3357 63.8332  65.341 66.8575 68.3811   69.91 71.4422 72.9757 74.5083 76.0378 77.5619 79.0781 80.5842 82.0779 83.5569  85.019 86.4621 87.8841  89.283 90.6572 92.0049 93.3247 94.6151 95.8749  97.103 98.2985 99.4607 100.589 101.683 102.741 103.765 104.753 105.706 106.624 107.506 108.353 109.165 109.942 110.685 111.393 112.067 112.706 113.311 113.883  114.42 114.923 115.392 115.827 116.227 116.593 116.924  117.22  117.48 117.705 117.894 118.047 118.164 118.245 118.289 118.296 118.268
4.99958 6.66103 8.32142 9.97901 11.6315 13.2763 14.9107 16.5322 18.1383 19.7269 21.2963 22.8452 24.3728 25.8786 27.3628 28.8258 30.2686 31.6923 33.0986 34.4894 35.8667 37.2327   38.59 39.9409 41.2878 42.6333 43.9796 45.3292 46.6839 48.0459 49.4167 50.7979 52.1907  53.596 55.0146 56.4468 57.8927 59.3521 60.8247 62.3096  63.806 65.3126  66.828 68.3506 69.8786   71.41 72.9428 74.4749 76.0038 77.5275 79.0434 80.5493 82.0429 83.5219  84.984 86.4271 87.8493 89.2485  90.623 91.9711 93.2913 94.5821 95.8424 97.0711 98.2672 99.4299 100.559 101.653 102.713 103.737 104.726  105.68 106.598 107.481 108.329 109.142  109.92 110.663 111.372 112.047 112.687 113.294 113.866 114.404 114.909 115.379 115.815 116.216 116.583 116.915 117.212 117.473 117.699 117.889 118.043 118.161 118.242 118.287 118.296 118.268
5.00031  6.6617  8.3221 9.97976 11.6324 13.2774  14.912 16.5337 18.1401 19.7289 21.2986 22.8477 24.3754 25.8813 27.3655 28.8284 30.2709 31.6943 33.1002 34.4904  35.867 37.2323 38.5887 39.9385 41.2844 42.6287 43.9738  45.322 46.6753 48.0359 49.4052 50.7849 52.1763 53.5801 54.9972  56.428 57.8724 59.3305 60.8018 62.2855 63.7807 65.2862 66.8007 68.3223 69.8495 71.3802 72.9124 74.4439 75.9724 77.4957 79.0113  80.517 82.0105 83.4894 84.9516 86.3948 87.8171 89.2166 90.5913 91.9397 93.2602 94.5514 95.8121 97.0413 98.2379 99.4012  100.53 101.625 102.685  103.71   104.7 105.654 106.574 107.457 108.306  109.12 109.899 110.643 111.353 112.028 112.669 113.277  113.85 114.389 114.895 115.366 115.803 116.205 116.573 116.906 117.204 117.467 117.693 117.884 118.039 118.157  118.24 118.285 118.295 118.268
4.99985 6.66123 8.32166 9.97941 11.6322 13.2773 14.9122 16.5342 18.1408 19.7299 21.2998 22.8492  24.377  25.883 27.3672   28.83 30.2724 31.6955  33.101 34.4907 35.8667 37.2313 38.5868 39.9357 41.2806 42.6237 43.9677 45.3146 46.6667 48.0259 49.3939 50.7722 52.1621 53.5646 54.9803 56.4097 57.8528 59.3096 60.7797 62.2622 63.7563 65.2608 66.7742  68.295 69.8214 71.3513 72.8829 74.4138 75.9418 77.4647   78.98 80.4855 81.9788 83.4576 84.9198 86.3631 87.7855 89.1851 90.5601 91.9088 93.2296 94.5212 95.7824  97.012 98.2091 99.3729 100.503 101.598 102.659 103.685 104.675  105.63  106.55 107.435 108.284 109.098 109.878 110.623 111.334  112.01 112.653 113.261 113.835 114.375 114.881 115.354 115.791 116.195 116.564 116.898 117.196  117.46 117.687 117.879 118.034 118.154 118.237 118.283 118.294 118.268
4.99993 6.66127 8.32173 9.97958 11.6325  13.278 14.9131 16.5354 18.1424 19.7319 21.3021 22.8517 24.3798 25.8859 27.3701 28.8329 30.2751  31.698 33.1031 34.4923 35.8677 37.2315 38.5862 39.9342  41.278 42.6201 43.9628 45.3086 46.6593 48.0172 49.3839 50.7608 52.1494 53.5505 54.9649  56.393 57.8349 59.2905 60.7593 62.2408 63.7338 65.2374 66.7499 68.2699 69.7955 71.3248 72.8558 74.3862 75.9138 77.4363 78.9514 80.4566 81.9498 83.4285 84.8907  86.334 87.7565 89.1563 90.5314 91.8804 93.2015 94.4934 95.7549 96.9849 98.1824 99.3467 100.477 101.573 102.634 103.661 104.652 105.607 106.528 107.413 108.263 109.078 109.859 110.605 111.316 111.994 112.637 113.246 113.821 114.362 114.869 115.342 115.781 116.185 116.555  116.89 117.189 117.453 117.682 117.874 118.031 118.151 118.234 118.282 118.293 118.268
4.99967 6.66106 8.32156 9.97949 11.6326 13.2782 14.9136 16.5361 18.1434 19.7331 21.3036 22.8535 24.3818 25.8881 27.3725 28.8353 30.2774    31.7 33.1049 34.4936 35.8685 37.2317 38.5856 39.9327 41.2756 42.6166 43.9582 45.3027 46.6522 48.0087  49.374 50.7495 52.1367 53.5364 54.9494 56.3762 57.8167 59.2711 60.7388 62.2191 63.7111 65.2136 66.7252 68.2444 69.7693 71.2979 72.8283 74.3583 75.8855 77.4078 78.9226 80.4277 81.9208 83.3996 84.8617 86.3052 87.7279 89.1279 90.5033 91.8525  93.174 94.4663 95.7282 96.9586 98.1566 99.3214 100.452 101.549 102.611 103.637 104.629 105.585 106.506 107.392 108.243 109.059  109.84 110.587 111.299 111.977 112.621 113.231 113.807 114.349 114.857 115.331 115.771 116.176 116.547 116.882 117.183 117.448 117.677  117.87 118.027 118.148 118.232  118.28 118.292 118.268
4.99989 6.66125 8.32175 9.97974 11.6329 13.2787 14.9144 16.5372 18.1448 19.7349 21.3058 22.8559 24.3845  25.891 27.3755 28.8383 30.2804 31.7029 33.1074 34.4958 35.8701 37.2327 38.5859 39.9322 41.2741 42.6141 43.9546 45.2979 46.6462 48.0015 49.3656 50.7398 52.1257 53.5242 54.9359 56.3614 57.8008  59.254 60.7206 62.1999 63.6909 65.1926 66.7034 68.2218  69.746 71.2741  72.804 74.3335 75.8603 77.3822 78.8969 80.4018 81.8948 83.3735 84.8357 86.2792  87.702 89.1021 90.4778 91.8272  93.149 94.4416 95.7038 96.9346 98.1329 99.2981 100.429 101.526 102.589 103.616 104.608 105.565 106.487 107.373 108.225 109.041 109.823  110.57 111.283 111.962 112.607 113.218 113.794 114.337 114.846 115.321 115.761 116.167 116.539 116.875 117.176 117.442 117.672 117.866 118.023 118.145  118.23 118.279 118.291 118.268
4.99995 6.66131 8.32187 9.97998 11.6334 13.2794 14.9153 16.5385 18.1464 19.7369 21.3081 22.8585 24.3873  25.894 27.3786 28.8414 30.2834 31.7057   33.11  34.498 35.8718 37.2337 38.5862 39.9317 41.2727 42.6118 43.9512 45.2935 46.6406 47.9947 49.3576 50.7306 52.1153 53.5125  54.923 56.3474 57.7856 59.2377 60.7032 62.1815 63.6716 65.1724 66.6824 68.2001 69.7236 71.2511 72.7804 74.3095  75.836 77.3576  78.872 80.3767 81.8696 83.3483 84.8105 86.2541  87.677 89.0772  90.453 91.8027 93.1247 94.4176 95.6802 96.9113 98.1101 99.2757 100.407 101.505 102.568 103.595 104.588 105.546 106.468 107.355 108.207 109.024 109.807 110.555 111.269 111.948 112.594 113.205 113.783 114.326 114.836 115.311 115.752 116.159 116.531 116.868  117.17 117.437 117.667 117.862  118.02 118.142 118.228 118.277  118.29 118.267
5.00018 6.66163 8.32225 9.98043 11.6339 13.2801 14.9163 16.5397 18.1479 19.7387 21.3102  22.861 24.3901  25.897 27.3817 28.8447 30.2866 31.7088 33.1128 34.5004 35.8738 37.2352  38.587 39.9317 41.2719   42.61 43.9485 45.2897 46.6357 47.9887 49.3503 50.7222 52.1057 53.5017 54.9111 56.3343 57.7715 59.2225 60.6871 62.1644 63.6536 65.1536 66.6628 68.1798 69.7028 71.2297 72.7586 74.2872 75.8133 77.3347 78.8488 80.3534 81.8462 83.3248  84.787 86.2306 87.6536  89.054   90.43 91.7799 93.1021 94.3953 95.6582 96.8896 98.0888 99.2548 100.387 101.485 102.548 103.577  104.57 105.528 106.451 107.338 108.191 109.009 109.792 110.541 111.255 111.935 112.581 113.193 113.772 114.316 114.826 115.302 115.744 116.151 116.524 116.862 117.164 117.431 117.662 117.857 118.016 118.139 118.225 118.275 118.289 118.266
