4.8619 6.2196 7.5798 8.9454  10.32 11.705 13.106 14.524 15.963 17.424 18.909 20.419 21.954 23.516 25.104 26.717 28.355 30.015 31.696 33.396 35.113 36.844 38.586 40.338 42.096 43.858  45.62 47.381 49.137 50.886 52.626 54.354  56.07  57.77 59.453 61.119 62.765  64.39 65.995 67.578 69.138 70.677 72.192 73.684 75.154 76.602 78.027 79.429  80.81  82.17 83.509 84.826 86.124 87.401 88.658 89.895 91.112 92.309 93.486 94.643 95.779 96.895 97.989 99.061 100.11 101.14 102.14 103.12 104.07 104.99 105.89 106.76  107.6 108.41 109.19 109.94 110.66 111.34    112 112.62  113.2 113.75 114.27 114.75  115.2 115.61 115.99 116.34 116.65 116.94 117.18  117.4 117.58 117.73 117.85 117.93 117.98    118 117.98 117.93
129.86 130.85 131.83 132.82  133.8 134.78 135.75  136.7 137.64 138.56 139.45 140.31 141.14 141.93 142.68 143.38 144.03 144.64 145.19 145.69 146.14 146.52 146.85 147.12 147.33 147.48 147.57  147.6 147.58 147.49 147.35 147.15 146.89 146.58 146.22  145.8 145.33 144.81 144.23 143.61 142.94 142.22 141.45 140.63 139.76 138.85  137.9  136.9 135.85 134.76 133.62 132.44 131.22 129.95 128.64 127.29 125.89 124.45 122.97 121.45 119.89 118.29 116.65 114.98 113.26 111.51 109.72  107.9 106.05 104.16 102.25  100.3  98.33 96.332  94.31 92.265 90.199 88.114  86.01 83.891 81.756 79.609 77.449 75.279   73.1 70.913  68.72  66.52 64.316 62.108 59.897 57.683 55.467 53.249  51.03 48.811 46.591 44.372 42.153 39.935
  30.095   30.086   30.028   29.886   29.637   29.267   28.772   28.151    27.41   26.556   25.601   24.554   23.429   22.239   20.995    19.71   18.395    17.06   15.716   14.371   13.034   11.711    10.41   9.1363   7.8959   6.6935   5.5336   4.4207   3.3584   2.3504      1.4  0.51047 -0.31536  -1.0748  -1.7653  -2.3848  -2.9313  -3.4032  -3.7993  -4.1187   -4.361  -4.5264  -4.6154  -4.6292  -4.5694  -4.4384  -4.2391   -3.975  -3.6502  -3.2692  -2.8374  -2.3602  -1.8439  -1.2949 -0.71986 -0.12573  0.48046   1.0917    1.701   2.3017   2.8873   3.4519   3.9901   4.4969   4.9682   5.4008   5.7922   6.1408   6.4459    6.708   6.9284   7.1092   7.2537   7.3656   7.4497   7.5111   7.5555   7.5887   7.6167   7.6454   7.6804   7.7265   7.7882   7.8686     7.97   8.0932   8.2375   8.4011   8.5805   8.7708    8.966   9.1594    9.344   9.5131   9.6612   9.7853   9.8861   9.9701   10.051   10.153
  0.62832   0.62813   0.62689   0.62385   0.61848   0.61049   0.59972   0.58615   0.56987   0.55102   0.52978   0.50638   0.48106   0.45406   0.42562   0.39596    0.3653   0.33382   0.30171    0.2691   0.23612   0.20288   0.16947   0.13596   0.10241   0.06885  0.035317 0.0018352 -0.031581  -0.06492 -0.098171  -0.13133  -0.16438  -0.19732  -0.23013  -0.26281  -0.29532  -0.32765  -0.35977  -0.39165  -0.42327  -0.45458  -0.48554  -0.51613   -0.5463  -0.57602  -0.60525  -0.63396  -0.66211  -0.68969  -0.71666  -0.74301  -0.76874  -0.79382  -0.81827  -0.84209  -0.86529  -0.88788  -0.90989  -0.93135  -0.95228  -0.97273  -0.99272   -1.0123   -1.0315   -1.0504    -1.069   -1.0873   -1.1054   -1.1233    -1.141   -1.1586   -1.1761   -1.1935   -1.2107   -1.2279   -1.2449   -1.2619   -1.2786   -1.2953   -1.3118   -1.3281   -1.3442   -1.3602   -1.3759   -1.3914   -1.4068   -1.4219   -1.4369   -1.4517   -1.4664   -1.4811   -1.4958   -1.5106   -1.5254   -1.5404   -1.5555   -1.5708   -1.5862   -1.6015
 5.07e-05  0.015775  0.056556   0.11374    0.1799   0.24896   0.31628   0.37876   0.43461   0.48311   0.52422   0.55829   0.58591   0.60771   0.62433   0.63637   0.64434   0.64872   0.64989   0.64819   0.64389   0.63722   0.62835   0.61741   0.60449   0.58963   0.57285   0.55413   0.53343    0.5107   0.48585   0.45882   0.42954   0.39796   0.36407    0.3279   0.28956   0.24922   0.20716   0.16373   0.11938   0.07463  0.030066 -0.013702 -0.056061 -0.096433  -0.13429  -0.16919  -0.20077  -0.22875  -0.25295  -0.27326  -0.28962  -0.30207  -0.31064  -0.31545  -0.31662  -0.31432  -0.30872  -0.30005  -0.28855   -0.2745  -0.25821  -0.24002  -0.22031  -0.19948  -0.17797  -0.15622  -0.13468  -0.11379 -0.093993 -0.075682 -0.059223 -0.044926 -0.033049  -0.02378 -0.017239 -0.013469 -0.012429 -0.013996 -0.017957 -0.024009  -0.03176 -0.040736 -0.050388 -0.060109 -0.069255 -0.077172  -0.08323 -0.086871 -0.087652  -0.08531 -0.079838 -0.071572 -0.061299  -0.05038 -0.040884 -0.035743 -0.038907 -0.055525
        0 0.0016538  0.010652  0.026433  0.047187  0.071581  0.098591   0.12729   0.15676   0.18609   0.21441   0.24101   0.26527   0.28679   0.30536   0.32091   0.33349   0.34326   0.35042   0.35525   0.35801   0.35897   0.35841   0.35656   0.35365   0.34989   0.34545   0.34046   0.33508   0.32941   0.32353   0.31755   0.31153   0.30555   0.29967   0.29396   0.28848    0.2833   0.27847   0.27403   0.27001   0.26642   0.26326   0.26048   0.25804   0.25587   0.25389     0.252   0.25012   0.24816   0.24605   0.24373   0.24117   0.23834   0.23525   0.23192   0.22839   0.22472   0.22097   0.21721   0.21351   0.20995    0.2066   0.20351   0.20072   0.19828   0.19619   0.19446   0.19309   0.19202   0.19124   0.19067   0.19025   0.18992   0.18962   0.18925   0.18877   0.18812   0.18726   0.18617   0.18483   0.18325   0.18146    0.1795   0.17742   0.17529   0.17319    0.1712   0.16942   0.16793   0.16683   0.16619   0.16608   0.16651   0.16747   0.16883   0.17041   0.17184   0.17263   0.17214
