129.999 129.999 129.999 129.997 129.992 129.984  129.97 129.949  129.92 129.881 129.832 129.771 129.698 129.612 129.511 129.397 129.267 129.122 128.961 128.784 128.591  128.38 128.151 127.904 127.638 127.352 127.046 126.717 126.366 125.991 125.591 125.165 124.712  124.23 123.718 123.176 122.601 121.994 121.352 120.676 119.964 119.217 118.432 117.611 116.753 115.859 114.927  113.96 112.957  111.92 110.849 109.745  108.61 107.445 106.251 105.031 103.785 102.515 101.223 99.9101 98.5786 97.2298 95.8651 94.4859 93.0934 91.6888 90.2732 88.8472 87.4118 85.9672  84.514 83.0524 81.5823 80.1039  78.617 77.1212 75.6165 74.1024 72.5785 71.0448 69.5009 67.9468 66.3824 64.8079 63.2237 61.6302 60.0281 58.4182 56.8012 55.1782   53.55 51.9173 50.2802 48.6388 46.9919 45.3374 43.6718 41.9896  40.283  38.541
    130     130 129.999 129.998 129.993 129.985 129.971  129.95 129.921 129.883 129.834 129.773   129.7 129.613 129.513 129.398 129.269 129.124 128.963 128.787 128.593 128.383 128.155 127.908 127.643 127.357 127.051 126.724 126.373 125.999   125.6 125.175 124.723 124.243 123.733 123.192 122.619 122.013 121.373 120.699 119.989 119.243 118.461 117.642 116.786 115.894 114.965     114 112.999 111.964 110.895 109.793  108.66 107.497 106.305 105.086 103.841 102.573 101.282 99.9699 98.6391 97.2908 95.9264 94.5473 93.1548   91.75 90.3339 88.9074 87.4711 86.0257 84.5715 83.1087 81.6375 80.1578 78.6695 77.1724 75.6662 74.1506 72.6253 71.0901 69.5447  67.989 66.4231  64.847 63.2611 61.6658 60.0617 58.4497 56.8305  55.205 53.5742 51.9385 50.2985 48.6539 47.0038 45.3463 43.6779 41.9935 40.2855 38.5436
    130     130     130 129.998 129.993 129.985 129.971  129.95 129.921 129.883 129.834 129.773   129.7 129.614 129.514   129.4 129.271 129.126 128.966  128.79 128.597 128.387 128.159 127.913 127.648 127.363 127.058 126.731 126.381 126.008  125.61 125.186 124.734 124.255 123.746 123.206 122.635  122.03 121.392  120.72 120.011 119.268 118.487  117.67 116.817 115.926 114.999 114.037 113.038 112.005 110.938 109.839 108.707 107.546 106.356 105.138 103.895 102.628 101.338 100.027  98.697 97.3492 95.9851 94.6061 93.2134 91.8083 90.3918 88.9646 87.5276 86.0812  84.626 83.1621 81.6896 80.2086  78.719 77.2205 75.7129 74.1959 72.6692 71.1325 69.5856 68.0285  66.461 64.8833 63.2957 61.6987 60.0927 58.4787 56.8573 55.2294  53.596 51.9576 50.3147 48.6671 47.0141 45.3536 43.6827 41.9963 40.2873 38.5457
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.883 129.834 129.773   129.7 129.614 129.515 129.401 129.272 129.127 128.968 128.791 128.599 128.389 128.162 127.916 127.652 127.367 127.062 126.736 126.387 126.015 125.618 125.195 124.745 124.266 123.758  123.22  122.65 122.047 121.411  120.74 120.034 119.292 118.513 117.698 116.846 115.958 115.033 114.072 113.076 112.045  110.98 109.882 108.752 107.593 106.404 105.188 103.946  102.68 101.391 100.081 98.7512 97.4038   96.04 94.6611 93.2684 91.8631 90.4461 89.0184 87.5807 86.1336 84.6774 83.2125 81.7389 80.2568 78.7659 77.2661 75.7572 74.2388 72.7107 71.1726 69.6242 68.0656 66.4965 64.9173  63.328 61.7292 60.1214 58.5053 56.8818 55.2517 53.6159 51.9749 50.3294 48.6791 47.0233 45.3603  43.687 41.9988 40.2887  38.547
    130     130     130 129.998 129.994 129.985 129.971 129.951 129.922 129.884 129.835 129.775 129.702 129.616 129.517 129.403 129.274  129.13  128.97 128.795 128.602 128.393 128.166 127.921 127.657 127.373 127.069 126.743 126.395 126.024 125.627 125.205 124.756 124.279 123.772 123.235 122.666 122.064 121.429  120.76 120.055 119.315 118.538 117.725 116.875 115.988 115.065 114.106 113.112 112.082 111.019 109.923 108.795 107.637  106.45 105.235 103.995  102.73 101.442 100.132 98.8037 97.4568 96.0933 94.7146 93.3218 91.9163  90.499 89.0708 87.6324 86.1845 84.7274 83.2614 81.7867 80.3033 78.8111 77.3099 75.7996 74.2797 72.7502 71.2105 69.6607 68.1005 66.5299 64.9491 63.3582 61.7577 60.1481 58.5302 56.9048 55.2726 53.6346 51.9914 50.3434 48.6906 47.0323 45.3669 43.6915 42.0014 40.2901 38.5481
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.883 129.834 129.774 129.701 129.616 129.516 129.403 129.274 129.131 128.971 128.796 128.604 128.395 128.169 127.924 127.661 127.378 127.074 126.749 126.401  126.03 125.635 125.214 124.766 124.289 123.784 123.248  122.68  122.08 121.447 120.779 120.075 119.336 118.561  117.75 116.902 116.017 115.096 114.138 113.146 112.118 111.056 109.962 108.836 107.679 106.494  105.28 104.041 102.777  101.49 100.181 98.8532 97.5068 96.1436 94.7651 93.3724 91.9667 90.5492 89.1205 87.6816 86.2329  84.775 83.3081 81.8324 80.3478 78.8544  77.352 75.8404 74.3192 72.7882 71.2471 69.6958 68.1341 66.5619 64.9795  63.387 61.7848 60.1735 58.5537 56.9263 55.2922  53.652 52.0066 50.3564 48.7013 47.0408 45.3731 43.6956 42.0039 40.2913 38.5489
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.883 129.834 129.774 129.702 129.616 129.517 129.404 129.276 129.132 128.973 128.798 128.607 128.398 128.172 127.928 127.665 127.383  127.08 126.755 126.408 126.038 125.643 125.223 124.776   124.3 123.796 123.261 122.695 122.096 121.463 120.797 120.095 119.358 118.584 117.774 116.928 116.044 115.125 114.169 113.178 112.152 111.093     110 108.875  107.72 106.536 105.324 104.085 102.822 101.536 100.229 98.9012 97.5553 96.1925 94.8141 93.4214 92.0156 90.5977 89.1686 87.7291 86.2797 84.8209  83.353 81.8763 80.3906  78.896 77.3923 75.8793 74.3568 72.8244 71.2819 69.7291 68.1659 66.5923 65.0083 63.4143 61.8105 60.1975  58.576 56.9469 55.3108 53.6687 52.0213 50.3689 48.7117 47.0489 45.3792 43.6998 42.0064 40.2927 38.5498
130.001 130.001     130 129.999 129.994 129.985 129.971 129.951 129.922 129.884 129.835 129.775 129.703 129.617 129.518 129.405 129.277 129.134 128.975 128.801  128.61 128.401 128.176 127.932 127.669 127.387 127.085 126.761 126.415 126.045 125.651 125.231 124.785  124.31 123.807 123.273 122.708  122.11 121.479 120.814 120.113 119.378 118.606 117.797 116.952 116.071 115.153 114.199  113.21 112.185 111.127 110.036 108.913 107.759 106.576 105.365 104.128 102.866 101.581 100.274 98.9469 97.6014 96.2388 94.8605 93.4678 92.0618 90.6435  89.214 87.7738 86.3237 84.8642 83.3954 81.9176 80.4309 78.9351 77.4303  75.916 74.3922 72.8585 71.3147 69.7606 68.1961  66.621 65.0356 63.4401 61.8348 60.2202 58.5971 56.9662 55.3284 53.6844  52.035 50.3806 48.7213 47.0565 45.3848 43.7036 42.0087 40.2939 38.5507
    130     130 129.999 129.998 129.993 129.985 129.971  129.95 129.922 129.884 129.835 129.775 129.703 129.618 129.519 129.406 129.278 129.135 128.977 128.802 128.611 128.404 128.178 127.935 127.673 127.391 127.089 126.765  126.42 126.051 125.658 125.239 124.793  124.32 123.817 123.284  122.72 122.124 121.494  120.83 120.131 119.397 118.626 117.819 116.976 116.096  115.18 114.228  113.24 112.217  111.16  110.07 108.949 107.796 106.614 105.404 104.168 102.907 101.622 100.316 98.9897 97.6446 96.2822  94.904 93.5113 92.1051 90.6866 89.2567  87.816 86.3653  84.905 83.4355 81.9568 80.4692 78.9724 77.4665 75.9512 74.4262 72.8913 71.3463 69.7909  68.225 66.6486 65.0618 63.4648  61.858 60.2419 58.6171 56.9846 55.3449 53.6991 52.0478 50.3914 48.7302 47.0635   45.39 43.7071 42.0108 40.2951 38.5515
129.999 129.999 129.999 129.997 129.992 129.984  129.97  129.95 129.921 129.883 129.835 129.775 129.703 129.618 129.519 129.406 129.279 129.136 128.978 128.803 128.613 128.405  128.18 127.937 127.675 127.394 127.093  126.77 126.425 126.057 125.664 125.246 124.801 124.329 123.827 123.295 122.732 122.137 121.508 120.846 120.148 119.415 118.646 117.841 116.999  116.12 115.206 114.255 113.268 112.247 111.192 110.103 108.983 107.831 106.651 105.442 104.207 102.947 101.663 100.357 99.0313 97.6865 96.3244 94.9463 93.5536 92.1472 90.7285 89.2981  87.857 86.4056 84.9446 83.4742 81.9947  80.506 79.0082 77.5012 75.9847 74.4586 72.9225 71.3762 69.8195 68.2524 66.6747 65.0865 63.4881 61.8799 60.2623 58.6361 57.0019 55.3606 53.7131   52.06 50.4018 48.7387 47.0702 45.3949 43.7104 42.0128 40.2962 38.5524
    130     130 129.999 129.997 129.993 129.985 129.971 129.951 129.922 129.884 129.836 129.776 129.704 129.619 129.521 129.408  129.28 129.138  128.98 128.806 128.615 128.408 128.183 127.941 127.679 127.398 127.097 126.775 126.431 126.063 125.671 125.254  124.81 124.338 123.837 123.307 122.745 122.151 121.523 120.862 120.165 119.434 118.666 117.862 117.021 116.144 115.231 114.281 113.296 112.276 111.222 110.135 109.016 107.866 106.686 105.479 104.244 102.985 101.702 100.397 99.0716 97.7272 96.3653 94.9874 93.5946 92.1881  90.769 89.3382 87.8965 86.4445 84.9827 83.5115  82.031 80.5414 79.0425 77.5344 76.0167 74.4894 72.9521 71.4046 69.8467 68.2783 66.6993 65.1099 63.5102 61.9006 60.2817 58.6541 57.0184 55.3756 53.7265 52.0717 50.4119  48.747 47.0767 45.3997 43.7137 42.0148 40.2974 38.5533
129.999 129.999 129.998 129.997 129.992 129.984  129.97 129.949 129.921 129.883 129.835 129.775 129.703 129.618  129.52 129.407  129.28 129.138  128.98 128.807 128.617  128.41 128.186 127.943 127.682 127.402 127.102  126.78 126.436 126.069 125.678 125.261 124.818 124.347 123.847 123.317 122.756 122.162 121.536 120.875  120.18 119.449 118.683  117.88 117.041 116.165 115.253 114.305 113.321 112.302  111.25 110.164 109.046 107.897 106.719 105.512 104.279  103.02 101.738 100.434  99.109 97.7651 96.4036 95.0258 93.6331 92.2266 90.8073 89.3762 87.9341 86.4815 85.0191 83.5471 82.0657 80.5751 79.0753  77.566 76.0473 74.5188 72.9803 71.4316 69.8725 68.3029 66.7227  65.132 63.5311 61.9202    60.3 58.6709 57.0339 55.3897  53.739 52.0827 50.4212 48.7547 47.0827 45.4041 43.7167 42.0165 40.2983 38.5539
    130     130     130 129.998 129.993 129.985 129.971 129.951 129.922 129.884 129.836 129.777 129.705  129.62 129.522 129.409 129.282  129.14 128.983 128.809 128.619 128.413 128.189 127.947 127.686 127.406 127.106 126.785 126.441 126.075 125.684 125.268 124.826 124.355 123.856 123.327 122.767 122.175 121.549  120.89 120.196 119.466 118.701 117.899 117.061 116.187 115.276 114.329 113.347  112.33 111.278 110.193 109.077 107.929 106.752 105.546 104.314 103.056 101.774 100.471 99.1461 97.8025 96.4412 95.0635 93.6707  92.264 90.8444 89.4129 87.9703 86.5171  85.054 83.5812  82.099 80.6075 79.1066 77.5964 76.0766  74.547 73.0074 71.4576 69.8973 68.3265 66.7451 65.1533 63.5511  61.939 60.3175 58.6871 57.0487 55.4031  53.751 52.0931 50.4301  48.762 47.0885 45.4084 43.7196 42.0184 40.2993 38.5547
    130     130     130 129.998 129.993 129.985 129.971  129.95 129.922 129.884 129.836 129.776 129.704  129.62 129.521 129.409 129.282 129.141 128.983  128.81 128.621 128.414 128.191 127.949 127.689  127.41  127.11  126.79 126.447 126.081 125.691 125.275 124.833 124.364 123.865 123.337 122.778 122.186 121.562 120.903  120.21 119.482 118.718 117.917  117.08 116.207 115.297 114.352  113.37 112.354 111.304 110.221 109.105 107.958 106.782 105.577 104.346 103.089 101.808 100.505 99.1808 97.8376 96.4765 95.0989 93.7061 92.2993 90.8795 89.4476 88.0045 86.5508  85.087 83.6134 82.1304  80.638 79.1362 77.6249 76.1041 74.5734 73.0327 71.4817 69.9203 68.3484 66.7659 65.1729 63.5695 61.9563 60.3336  58.702 57.0623 55.4154 53.7619 52.1027 50.4382 48.7686 47.0937 45.4122 43.7221 42.0197    40.3 38.5552
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.883 129.835 129.776 129.704 129.619 129.521 129.409 129.283 129.141 128.984 128.811 128.622 128.416 128.193 127.951 127.692 127.413 127.113 126.793 126.451 126.086 125.696 125.281  124.84 124.371 123.874 123.346 122.787 122.197 121.573 120.916 120.224 119.496 118.733 117.934 117.098 116.226 115.317 114.373 113.393 112.378 111.329 110.246 109.132 107.986  106.81 105.607 104.376  103.12 101.839 100.537 99.2133 97.8704 96.5095 95.1321 93.7393 92.3324 90.9125 89.4803 88.0368 86.5826 85.1182  83.644 82.1603 80.6671 79.1644 77.6523 76.1304 74.5988 73.0571 71.5051 69.9426 68.3696  66.786 65.1918 63.5873 61.9729  60.349 58.7162 57.0753  55.427 53.7723 52.1116 50.4458 48.7748 47.0985 45.4157 43.7244 42.0211 40.3007 38.5557
129.999 129.999 129.999 129.997 129.992 129.983  129.97 129.949  129.92 129.883 129.834 129.775 129.703 129.619 129.521 129.409 129.283 129.141 128.984 128.812 128.623 128.417 128.194 127.953 127.694 127.415 127.117 126.797 126.455  126.09 125.701 125.287 124.846 124.378 123.881 123.354 122.796 122.207 121.584 120.927 120.236  119.51 118.748 117.949 117.115 116.243 115.336 114.393 113.414   112.4 111.352  110.27 109.157 108.012 106.837 105.634 104.404 103.149 101.869 100.567 99.2441 97.9016  96.541 95.1637  93.771  92.364 90.9438 89.5114 88.0676  86.613 85.1481 83.6733 82.1889 80.6949 79.1915 77.6785 76.1558 74.6232 73.0806 71.5276 69.9641   68.39 66.8053 65.2101 63.6045 61.9889 60.3638 58.7298 57.0877 55.4381  53.782 52.1201 50.4529 48.7806  47.103  45.419 43.7266 42.0224 40.3014 38.5562
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.883 129.835 129.775 129.704 129.619 129.521  129.41 129.283 129.142 128.985 128.813 128.624 128.419 128.196 127.955 127.696 127.418  127.12   126.8 126.459 126.095 125.706 125.293 124.853 124.385 123.889 123.363 122.806 122.217 121.595  120.94 120.249 119.524 118.763 117.965 117.132 116.262 115.355 114.413 113.435 112.422 111.375 110.294 109.182 108.038 106.864 105.662 104.433 103.178 101.899 100.597 99.2744 97.9321 96.5717 95.1946 93.8019 92.3948 90.9746 89.5419 88.0978 86.6427 85.1773  83.702 82.2169 80.7223 79.2181 77.7043 76.1807 74.6472 73.1036 71.5496  69.985 68.4099 66.8241 65.2278  63.621 62.0043  60.378 58.7428 57.0994 55.4486 53.7912  52.128 50.4595  48.786 47.1071  45.422 43.7286 42.0236  40.302 38.5566
    130     130 129.999 129.997 129.992 129.984  129.97 129.949  129.92 129.883 129.835 129.775 129.704 129.619 129.522  129.41 129.284 129.142 128.986 128.814 128.625  128.42 128.198 127.958 127.699 127.421 127.123 126.804 126.463   126.1 125.712 125.299 124.859 124.392 123.897 123.372 122.815 122.227 121.606 120.951 120.262 119.537 118.777 117.981 117.148 116.279 115.373 114.432 113.455 112.443 111.397 110.317 109.206 108.062  106.89 105.688 104.459 103.205 101.927 100.626 99.3033 97.9614 96.6012 95.2242 93.8316 92.4246 91.0042 89.5714  88.127 86.6716 85.2058 83.7299 82.2443  80.749 79.2441 77.7295 76.2051 74.6707 73.1261 71.5711 70.0056 68.4294 66.8425  65.245 63.6371 62.0192 60.3917 58.7552 57.1106 55.4585 53.7998 52.1353 50.4656 48.7908 47.1108 45.4246 43.7302 42.0245 40.3024 38.5569
    130     130 129.999 129.997 129.993 129.984  129.97 129.949 129.921 129.883 129.835 129.775 129.704 129.619 129.522  129.41 129.284 129.143 128.986 128.814 128.626 128.421 128.199 127.959 127.701 127.423 127.126 126.807 126.467 126.104 125.716 125.304 124.865 124.399 123.904  123.38 122.824 122.237 121.617 120.963 120.274  119.55 118.791 117.995 117.164 116.295 115.391  114.45 113.474 112.463 111.418 110.339 109.228 108.085 106.913 105.712 104.484  103.23 101.952 100.652 99.3298 97.9882 96.6282 95.2514 93.8588 92.4518 91.0313 89.5984 88.1538 86.6981 85.2319 83.7557 82.2696 80.7738 79.2682  77.753 76.2279 74.6927 73.1473 71.5915  70.025 68.4478 66.8599 65.2613 63.6523 62.0332 60.4045 58.7669  57.121 55.4677 53.8078  52.142  50.471 48.7951  47.114 45.4268 43.7316 42.0252 40.3027 38.5571
    130     130 129.999 129.997 129.993 129.984  129.97 129.949 129.921 129.883 129.835 129.775 129.704  129.62 129.522  129.41 129.284 129.144 128.987 128.816 128.628 128.423 128.201 127.961 127.703 127.426 127.129 126.811 126.471 126.108 125.721 125.309 124.871 124.406 123.912 123.388 122.833 122.246 121.627 120.974 120.286 119.563 118.804  118.01 117.179 116.311 115.408 114.468 113.493 112.482 111.438  110.36 109.249 108.108 106.936 105.736 104.508 103.255 101.978 100.677 99.3558 98.0145 96.6547  95.278 93.8856 92.4786 91.0581 89.6251 88.1803 86.7244 85.2579 83.7813 82.2948 80.7984 79.2923 77.7764 76.2506 74.7147 73.1684 71.6117 70.0443 68.4661 66.8771 65.2774 63.6673  62.047 60.4171 58.7782  57.131 55.4765 53.8153 52.1484 50.4762 48.7992 47.1171  45.429 43.7331 42.0261 40.3032 38.5575
    130     130 129.999 129.997 129.993 129.984  129.97 129.949 129.921 129.883 129.835 129.776 129.704  129.62 129.522 129.411 129.284 129.144 128.987 128.816 128.628 128.423 128.201 127.962 127.704 127.427 127.131 126.813 126.473 126.111 125.725 125.314 124.876 124.411 123.918 123.395 122.841 122.255 121.637 120.984 120.298 119.576 118.818 118.024 117.194 116.327 115.425 114.486 113.511 112.502 111.458  110.38 109.271 108.129 106.958 105.759 104.532 103.279 102.001 100.701 99.3802  98.039 96.6795 95.3029 93.9106 92.5036 91.0831   89.65  88.205  86.749 85.2823 83.8053 82.3184 80.8217 79.3151 77.7987 76.2722 74.7356 73.1886  71.631 70.0627 68.4835 66.8935 65.2928 63.6815   62.06 60.4289 58.7887 57.1403 55.4845 53.8221  52.154 50.4807 48.8027 47.1196 45.4307 43.7341 42.0266 40.3035 38.5577
130.001 130.001     130 129.998 129.994 129.985 129.971 129.951 129.922 129.884 129.836 129.777 129.705 129.621 129.523 129.412 129.286 129.145 128.989 128.817 128.629 128.425 128.204 127.965 127.707  127.43 127.134 126.817 126.478 126.116  125.73 125.319 124.882 124.418 123.925 123.403  122.85 122.265 121.647 120.995 120.309 119.588 118.831 118.037 117.208 116.342  115.44 114.502 113.528 112.519 111.476 110.399  109.29  108.15 106.979  105.78 104.553 103.301 102.024 100.724 99.4034 98.0626 96.7033  95.327 93.9348 92.5279 91.1075 89.6743 88.2293 86.7731 85.3062 83.8291 82.3418 80.8447 79.3376 77.8206 76.2936 74.7562 73.2085   71.65 70.0808 68.5007 66.9097 65.3078 63.6954 62.0727 60.4404  58.799 57.1494 55.4924 53.8289 52.1596 50.4853 48.8062 47.1223 45.4326 43.7354 42.0275 40.3041 38.5583
    130     130     130 129.998 129.993 129.985 129.971  129.95 129.922 129.884 129.836 129.776 129.705 129.621 129.523 129.412 129.286 129.145 128.989 128.818  128.63 128.426 128.205 127.966 127.708 127.432 127.136 126.819 126.481 126.119 125.734 125.324 124.888 124.424 123.932  123.41 122.858 122.273 121.656 121.005  120.32 119.599 118.843  118.05 117.222 116.357 115.455 114.518 113.544 112.536 111.493 110.417 109.309 108.169 106.998   105.8 104.573 103.321 102.045 100.746  99.425 98.0844 96.7253 95.3491  93.957 92.5502 91.1298 89.6966 88.2515 86.7952 85.3281 83.8507 82.3632 80.8657 79.3582 77.8407 76.3131 74.7752 73.2267 71.6675 70.0975 68.5164 66.9245 65.3216 63.7081 62.0844 60.4509 58.8084 57.1577 55.4995 53.8348 52.1645 50.4891 48.8092 47.1244 45.4341 43.7363  42.028 40.3044 38.5585
129.999 129.999 129.999 129.997 129.992 129.984  129.97 129.949 129.921 129.883 129.835 129.776 129.704  129.62 129.523 129.411 129.285 129.145 128.989 128.817  128.63 128.426 128.205 127.966 127.709 127.433 127.138 126.821 126.483 126.122 125.738 125.328 124.892 124.429 123.938 123.417 122.865 122.281 121.665 121.014  120.33  119.61 118.854 118.063 117.235  116.37  115.47 114.533  113.56 112.552  111.51 110.435 109.326 108.187 107.017 105.819 104.593 103.341 102.065 100.766 99.4458 98.1054 96.7465 95.3704 93.9784 92.5717 91.1513 89.7181  88.273 86.8166 85.3494 83.8718  82.384 80.8862 79.3783 77.8604 76.3323 74.7938 73.2446 71.6847 70.1139  68.532  66.939 65.3351 63.7206 62.0957 60.4611 58.8175 57.1655 55.5062 53.8405 52.1691 50.4928 48.8119 47.1264 45.4355 43.7372 42.0286 40.3048 38.5589
129.999 129.999 129.999 129.997 129.992 129.984  129.97 129.949 129.921 129.883 129.835 129.776 129.704  129.62 129.522 129.411 129.285 129.145 128.989 128.817  128.63 128.426 128.206 127.967  127.71 127.435 127.139 126.823 126.485 126.125 125.741 125.332 124.897 124.434 123.943 123.423 122.872 122.289 121.673 121.023 120.339  119.62 118.865 118.074 117.247 116.383 115.483 114.547 113.575 112.568 111.526 110.451 109.343 108.204 107.035 105.837 104.612  103.36 102.084 100.786 99.4655 98.1253 96.7666 95.3907 93.9988 92.5922 91.1718 89.7387 88.2936 86.8371 85.3697  83.892 82.4039 80.9058 79.3976 77.8793 76.3507 74.8116 73.2618 71.7012 70.1296 68.5468  66.953 65.3482 63.7326 62.1067  60.471 58.8262 57.1732 55.5128  53.846 52.1736 50.4964 48.8147 47.1285  45.437 43.7383 42.0294 40.3054 38.5594
    130     130     130 129.998 129.993 129.985 129.971  129.95 129.922 129.884 129.836 129.777 129.706 129.622 129.524 129.413 129.287 129.146 128.991 128.819 128.632 128.428 128.207 127.969 127.713 127.437 127.142 126.826 126.489 126.129 125.745 125.336 124.901 124.439 123.949 123.429 122.879 122.296 121.681 121.032 120.349 119.631 118.876 118.086 117.259 116.396 115.497 114.561  113.59 112.583 111.542 110.467  109.36 108.222 107.053 105.855  104.63 103.379 102.103 100.805 99.4849 98.1449 96.7863 95.4105 94.0187 92.6121 91.1918 89.7587 88.3134 86.8569 85.3894 83.9114 82.4231 80.9247 79.4162 77.8975 76.3684 74.8288 73.2784 71.7171 70.1447 68.5612 66.9665 65.3607 63.7442 62.1172 60.4805 58.8347 57.1806 55.5191 53.8513  52.178 50.4999 48.8174 47.1305 45.4385 43.7394 42.0302 40.3061 38.5601
    130     130 129.999 129.997 129.993 129.984  129.97  129.95 129.921 129.884 129.836 129.776 129.705 129.621 129.523 129.412 129.286 129.146  128.99 128.819 128.631 128.428 128.207 127.969 127.713 127.438 127.143 126.827  126.49 126.131 125.748 125.339 124.905 124.444 123.954 123.435 122.885 122.303 121.689 121.041 120.358  119.64 118.887 118.097 117.271 116.408 115.509 114.574 113.603 112.597 111.556 110.482 109.375 108.237 107.069 105.871 104.646 103.396  102.12 100.822 99.5021 98.1623 96.8039 95.4282 94.0366 92.6301 91.2098 89.7767 88.3315 86.8749 85.4073 83.9292 82.4408 80.9422 79.4333 77.9142 76.3847 74.8446 73.2937 71.7318 70.1587 68.5744 66.9788 65.3722 63.7547 62.1268  60.489 58.8421  57.187 55.5246 53.8558 52.1815 50.5026 48.8194 47.1319 45.4393 43.7398 42.0304 40.3062 38.5601
    130     130 129.999 129.997 129.993 129.985 129.971  129.95 129.922 129.884 129.836 129.777 129.706 129.622 129.524 129.413 129.287 129.146 128.991 128.819 128.632 128.429 128.208  127.97 127.714 127.439 127.145  126.83 126.493 126.134 125.751 125.343  124.91 124.449  123.96 123.441 122.892 122.311 121.697 121.049 120.367  119.65 118.897 118.108 117.283  116.42 115.522 114.587 113.617 112.611 111.571 110.497 109.391 108.253 107.085 105.888 104.663 103.412 102.137 100.839 99.5196 98.1799 96.8216  95.446 94.0544  92.648 91.2278 89.7946 88.3494 86.8927  85.425 83.9468 82.4582 80.9593 79.4502 77.9307 76.4008 74.8602 73.3088 71.7462 70.1725 68.5874 66.9911 65.3836 63.7652 62.1363 60.4976 58.8498 57.1937 55.5303 53.8605 52.1854 50.5057 48.8218 47.1337 45.4406 43.7408 42.0311 40.3067 38.5607
129.999 129.999 129.999 129.997 129.992 129.984  129.97  129.95 129.921 129.884 129.836 129.777 129.705 129.621 129.523 129.412 129.286 129.146  128.99 128.819 128.632 128.429 128.209 127.971 127.715  127.44 127.146 126.831 126.495 126.136 125.754 125.346 124.913 124.453 123.964 123.446 122.897 122.317 121.703 121.056 120.375 119.658 118.906 118.117 117.292 116.431 115.533 114.599 113.629 112.623 111.584  110.51 109.404 108.267 107.099 105.902 104.678 103.428 102.153 100.855 99.5356 98.1962  96.838 95.4626 94.0711 92.6648 91.2446 89.8115 88.3662 86.9094 85.4416 83.9632 82.4744 80.9753 79.4658  77.946 76.4157 74.8746 73.3226 71.7595 70.1851 68.5993 67.0023  65.394 63.7747 62.1451 60.5055 58.8567 57.1997 55.5354 53.8649 52.1889 50.5084 48.8238 47.1351 45.4415 43.7413 42.0314 40.3069 38.5609
    130     130 129.999 129.997 129.993 129.984 129.971  129.95 129.922 129.884 129.836 129.777 129.706 129.621 129.524 129.413 129.287 129.146 128.991  128.82 128.633 128.429 128.209 127.972 127.716 127.442 127.148 126.833 126.497 126.139 125.757  125.35 124.917 124.457 123.969 123.451 122.903 122.323  121.71 121.064 120.383 119.667 118.915 118.127 117.303 116.442 115.544 114.611 113.641 112.637 111.597 110.524 109.419 108.281 107.114 105.918 104.694 103.444 102.169 100.871  99.552 98.2127 96.8546 95.4793 94.0879 92.6815 91.2613 89.8282 88.3829  86.926 85.4581 83.9795 82.4904  80.991 79.4813 77.9611 76.4304 74.8888 73.3363 71.7726 70.1976 68.6112 67.0134 65.4043 63.7843 62.1537 60.5133 58.8637 57.2058 55.5406 53.8692 52.1925 50.5112  48.826 47.1367 45.4426  43.742 42.0319 40.3073 38.5612
    130     130 129.999 129.997 129.993 129.985 129.971 129.951 129.922 129.884 129.836 129.777 129.706 129.621 129.524 129.412 129.287 129.146 128.991  128.82 128.633  128.43  128.21 127.972 127.717 127.443 127.149 126.835 126.499 126.141 125.759 125.353 124.921 124.461 123.974 123.456 122.909 122.329 121.717 121.071 120.391 119.675 118.924 118.136 117.312 116.452 115.555 114.622 113.652 112.648 111.609 110.537 109.431 108.294 107.127 105.931 104.707 103.458 102.183 100.886 99.5665 98.2273 96.8694 95.4941 94.1028 92.6964 91.2762  89.843 88.3976 86.9406 85.4726 83.9938 82.5045 81.0048 79.4948 77.9742 76.4431 74.9011 73.3481 71.7839 70.2083 68.6213 67.0229 65.4132 63.7925 62.1613 60.5202 58.8699 57.2114 55.5456 53.8736 52.1963 50.5146 48.8289 47.1392 45.4448  43.744 42.0337 40.3089 38.5628
    130     130     130 129.998 129.993 129.985 129.971  129.95 129.922 129.884 129.836 129.777 129.705 129.621 129.523 129.412 129.286 129.146 128.991  128.82 128.633  128.43  128.21 127.973 127.718 127.444  127.15 126.836 126.501 126.143 125.762 125.355 124.924 124.465 123.977  123.46 122.913 122.334 121.722 121.077 120.397 119.681  118.93 118.143  117.32  116.46 115.563  114.63 113.662 112.658 111.619 110.547 109.442 108.306 107.139 105.943  104.72  103.47 102.196 100.898 99.5795 98.2404 96.8826 95.5073 94.1159 92.7095 91.2892 89.8558 88.4102  86.953 85.4847 84.0056 82.5159 81.0159 79.5054 77.9845 76.4529 74.9104 73.3569 71.7923 70.2162 68.6287 67.0298 65.4197 63.7986  62.167 60.5255  58.875 57.2162 55.5502 53.8781 52.2007 50.5189 48.8332 47.1436 45.4492 43.7485 42.0381 40.3133  38.567
